frames = 49 markers = 13 Hz = 30		
6	-21	-3
-1	15	1
-7	-24	-95
-3	16	-93
-18	-34	-187
-3	13	-186
-73	-40	101
-49	-54	60
-42	9	101
-41	-62	5
-5	50	98
-56	-11	-11
-33	48	50
6	-22	-3
-1	15	1
-7	-24	-95
-3	16	-93
-18	-34	-187
-3	13	-186
-75	-42	98
-51	-57	57
-44	7	100
-43	-63	2
-9	49	92
-58	-14	-18
-36	45	44
6	-22	-3
0	14	1
-7	-24	-95
-3	16	-93
-18	-34	-187
-3	13	-186
-77	-45	95
-52	-57	54
-46	5	99
-45	-64	-1
-14	48	85
-61	-17	-25
-40	40	35
7	-23	-3
1	13	1
-7	-24	-95
-2	15	-93
-18	-34	-187
-3	13	-186
-79	-47	92
-53	-59	52
-48	3	97
-47	-65	-3
-19	46	77
-63	-21	-32
-44	37	28
7	-23	-3
1	13	1
-7	-24	-95
-2	15	-93
-18	-34	-187
-3	13	-186
-81	-48	89
-54	-59	50
-49	1	95
-48	-66	-5
-24	45	72
-65	-23	-37
-47	34	22
7	-23	-3
1	13	1
-7	-24	-95
-2	15	-93
-18	-34	-187
-3	13	-186
-81	-50	87
-54	-61	48
-52	1	94
-49	-66	-7
-28	44	69
-66	-25	-41
-49	32	19
7	-23	-3
1	13	1
-7	-24	-95
-2	15	-93
-18	-34	-187
-3	13	-186
-82	-51	86
-54	-61	47
-52	0	93
-49	-66	-8
-31	44	67
-68	-25	-43
-51	31	16
7	-23	-3
1	13	1
-7	-24	-95
-2	15	-93
-18	-34	-187
-3	13	-186
-83	-52	84
-54	-61	46
-54	0	93
-50	-66	-9
-34	44	66
-69	-26	-44
-53	30	15
7	-23	-3
0	13	1
-7	-24	-95
-3	15	-93
-18	-34	-187
-3	13	-186
-84	-53	83
-54	-61	46
-54	-1	93
-50	-64	-10
-36	45	65
-69	-25	-44
-54	30	14
7	-23	-3
0	13	1
-7	-24	-95
-3	15	-93
-18	-34	-187
-3	13	-186
-83	-54	82
-53	-60	46
-54	-1	93
-50	-64	-10
-37	44	64
-70	-26	-45
-56	30	14
7	-23	-3
0	13	1
-7	-24	-95
-4	15	-93
-18	-34	-187
-3	13	-186
-83	-54	82
-52	-60	46
-53	-1	94
-49	-64	-10
-38	44	64
-70	-26	-45
-57	30	13
7	-23	-3
0	13	1
-8	-25	-95
-4	15	-93
-18	-34	-187
-3	13	-186
-83	-54	82
-51	-61	46
-53	-1	94
-49	-63	-10
-39	43	63
-71	-28	-45
-59	29	12
7	-23	-3
0	13	1
-8	-25	-95
-4	15	-93
-18	-34	-187
-3	13	-186
-81	-54	83
-49	-61	46
-52	0	95
-48	-64	-9
-40	43	62
-73	-29	-46
-60	28	12
7	-23	-3
-1	13	1
-8	-25	-95
-4	16	-93
-18	-34	-187
-3	13	-186
-81	-54	85
-49	-60	47
-51	0	96
-47	-64	-9
-43	43	61
-74	-31	-45
-62	27	11
7	-23	-3
-1	13	1
-8	-25	-95
-4	16	-93
-18	-34	-187
-4	12	-186
-80	-53	87
-49	-60	48
-50	1	97
-47	-65	-8
-45	44	60
-75	-34	-44
-66	25	12
7	-23	-3
-1	14	1
-8	-25	-95
-4	16	-93
-18	-34	-187
-4	12	-186
-78	-52	89
-49	-60	50
-49	1	98
-47	-65	-7
-48	44	59
-76	-37	-42
-69	22	12
7	-22	-3
-2	15	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
-76	-52	92
-47	-59	51
-49	2	99
-45	-66	-5
-51	45	58
-77	-42	-39
-71	18	13
7	-21	-3
-2	15	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
-74	-49	94
-46	-59	54
-48	3	99
-43	-67	-3
-54	45	58
-76	-48	-36
-74	13	14
6	-21	-3
-3	16	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
-71	-47	97
-45	-59	58
-47	4	100
-38	-69	-1
-57	43	58
-75	-54	-32
-76	8	16
6	-20	-3
-4	16	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
-69	-47	100
-41	-59	61
-47	4	101
-34	-71	2
-59	42	58
-73	-60	-27
-77	4	18
5	-19	-3
-4	17	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
-66	-45	103
-37	-60	63
-45	6	101
-26	-73	6
-62	42	59
-69	-66	-21
-78	0	22
4	-18	-3
-5	18	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
-63	-43	106
-35	-59	64
-44	7	102
-19	-71	11
-62	41	59
-66	-71	-15
-76	-4	26
4	-18	-3
-6	18	1
-8	-25	-95
-5	16	-93
-18	-34	-187
-4	12	-186
