frames = 42 markers = 13 Hz = 30		
-46	-72	85
-23	58	29
-74	-21	78
-77	42	29
-5	-25	3
8	10	-2
-83	-30	-47
6	1	-94
-69	-20	-140
8	-8	-187
-34	24	131
-27	-26	112
-16	45	82
-44	-73	86
-31	58	31
-74	-23	82
-84	41	34
-5	-24	3
8	11	-2
-83	-30	-47
6	2	-94
-69	-20	-140
8	-8	-187
-34	23	131
-25	-27	113
-18	45	82
-44	-73	86
-38	57	33
-76	-24	86
-91	39	38
-5	-23	3
8	11	-2
-83	-30	-47
6	2	-94
-69	-20	-140
8	-8	-187
-34	23	130
-24	-27	113
-19	45	82
-46	-73	87
-45	57	35
-78	-24	89
-97	38	42
-5	-23	3
8	11	-2
-83	-30	-47
6	2	-94
-69	-20	-140
8	-8	-187
-34	24	129
-24	-27	113
-21	45	81
-48	-73	88
-51	56	37
-81	-24	90
-103	38	43
-4	-24	3
8	11	-2
-83	-30	-47
7	2	-94
-69	-20	-140
8	-8	-187
-36	25	128
-25	-26	113
-23	45	81
-52	-71	89
-56	55	39
-85	-23	90
-109	38	42
-4	-25	3
8	10	-2
-82	-30	-47
7	2	-94
-69	-20	-140
8	-8	-187
