frames = 93 markers = 13 Hz = 30		
-4	-1	-186
-20	12	137
3	-31	110
-18	42	94
-32	-48	70
-59	63	64
-81	-15	62
-86	40	108
5	-20	0
-3	16	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-21	12	137
3	-31	110
-18	42	93
-33	-47	70
-57	64	60
-82	-13	61
-82	40	105
5	-21	0
-4	16	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-21	13	137
2	-30	110
-19	42	92
-33	-47	70
-55	64	57
-82	-12	61
-80	41	102
5	-21	0
-4	16	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-21	13	137
1	-30	111
-19	42	92
-34	-47	71
-54	64	55
-82	-11	61
-79	41	99
4	-21	0
-4	16	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-22	14	136
1	-30	111
-19	42	91
-34	-47	71
-53	64	53
-83	-10	61
-79	41	97
4	-21	0
-4	15	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-23	14	136
0	-29	111
-19	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	41	96
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-23	14	136
0	-29	111
-19	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	41	96
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	136
0	-29	111
-19	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-19	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	64	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	61
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-35	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-25	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	65	52
-83	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	65	52
-82	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	65	52
-82	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	64	52
-82	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	90
-34	-47	71
-53	64	52
-82	-10	62
-80	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	91
-34	-47	71
-53	64	52
-82	-10	62
-81	42	95
4	-22	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-24	14	135
0	-29	111
-20	42	91
-33	-47	71
-53	64	52
-82	-10	62
-81	42	95
4	-21	0
-4	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-23	14	135
1	-29	111
-20	42	91
-33	-47	71
-53	64	52
-82	-10	62
-82	42	95
4	-21	0
-3	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-23	14	136
2	-29	111
-20	41	91
-33	-47	71
-53	64	53
-81	-11	62
-82	42	95
4	-21	0
-3	15	0
2	-28	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-23	14	136
2	-29	111
-20	41	91
-32	-47	71
-53	63	54
-81	-12	62
-83	42	95
4	-21	0
-3	15	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-22	13	136
3	-29	111
-20	41	92
-32	-47	71
-54	63	55
-81	-13	62
-84	42	95
4	-21	0
-3	15	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-22	13	136
3	-30	111
-20	40	92
-31	-47	71
-55	63	56
-80	-14	62
-85	42	97
4	-21	0
-3	16	0
2	-27	-93
-3	7	-93
-1	-33	-186
-4	-1	-186
-21	12	137
4	-30	110
-20	40	93
-31	-48	70
-56	63	58
-80	-16	62
-86	41	98
4	-21	0
-3	16	0
2	-27	-93
-4	7	-93
-1	-33	-186
-4	-1	-186
-21	12	137
4	-31	110
-20	40	94
-31	-48	70
-57	62	60
-80	-18	62
-87	41	100
4	-20	0
-3	16	0
2	-27	-93
-4	7	-93
-1	-33	-186
-4	-1	-186
-20	11	137
5	-31	110
-20	40	95
-30	-48	70
-58	62	62
-79	-20	62
-89	41	102
4	-20	0
-3	16	0
2	-27	-93
-4	8	-93
-1	-33	-186
-4	-1	-186
-20	10	137
6	-32	109
-19	39	96
-30	-48	69
-59	62	65
-79	-22	62
-90	41	105
4	-19	0
-3	17	0
2	-27	-93
-4	8	-93
-1	-33	-186
-4	-1	-186
-19	10	137
6	-32	109
-19	39	96
-29	-48	69
-61	61	68
-79	-23	62
-92	40	107
4	-19	0
-3	17	0
2	-26	-93
-4	8	-93
-1	-33	-186
-4	-1	-186
-19	9	138
7	-32	108
-19	38	97
-29	-48	68
-62	60	71
-78	-23	62
-94	40	110
4	-19	0
-3	18	0
2	-26	-93
-4	8	-93
-1	-33	-186
-4	-1	-186
-18	8	138
8	-33	108
-19	38	98
-28	-48	68
-63	60	74
-78	-23	62
-97	40	113
4	-18	0
-3	18	0
2	-26	-93
-4	8	-93
-1	-33	-186
-4	-1	-186
-17	8	138
8	-33	107
-19	38	100
-28	-48	67
-64	60	79
-78	-23	62
-99	40	117
4	-18	0
-3	18	0
2	-26	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-16	8	138
8	-34	107
-19	37	101
-28	-49	67
-65	59	83
-77	-24	61
-102	40	120
4	-18	0
-3	18	0
2	-26	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-16	7	138
9	-34	106
-19	37	102
-27	-49	66
-66	57	87
-77	-24	61
-105	40	123
4	-17	0
-3	19	0
2	-26	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-15	7	138
9	-35	105
-19	36	102
-27	-49	65
-67	56	90
-77	-24	61
-108	40	125
4	-17	0
-3	19	0
2	-25	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-15	6	138
9	-35	105
-19	36	103
-27	-49	64
-68	55	94
-77	-24	60
-111	40	127
4	-17	0
-3	19	0
2	-25	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-15	6	138
10	-35	104
-19	36	103
-26	-49	64
-69	54	97
-77	-25	60
-114	40	128
4	-17	0
-3	19	0
2	-25	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-15	5	138
10	-35	104
-19	36	103
-26	-49	64
-70	53	99
-76	-25	60
-115	41	128
4	-17	0
-3	20	0
2	-25	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-14	5	138
11	-35	104
-19	36	104
-25	-49	64
-70	52	99
-76	-25	60
-116	41	128
5	-16	0
-3	20	0
2	-25	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-14	5	138
11	-35	104
-18	36	104
-25	-49	64
-70	51	99
-75	-25	60
-117	41	128
5	-16	0
-3	20	0
2	-25	-93
-4	9	-93
-1	-33	-186
-4	-1	-186
-14	5	138
11	-35	104
-18	36	104
-25	-49	63
-70	50	99
-75	-25	60
-117	42	128
5	-16	0
-3	20	0
2	-25	-93
-4	10	-93
-1	-33	-186
-4	-1	-186
-14	5	138
12	-35	104
-18	36	104
-24	-50	63
-70	50	99
-75	-25	60
-117	42	128
5	-16	0
-3	20	0
2	-25	-93
-4	10	-93
-1	-33	-186
-4	-1	-186
-14	5	138
12	-35	104
-18	36	104
-24	-50	63
-70	50	99
-75	-25	60
-117	42	128
5	-16	0
-3	20	0
2	-25	-93
-4	10	-93
-1	-33	-186
-4	-1	-186
-14	5	138
12	-35	104
-17	36	104
-24	-50	63
-70	50	99
-75	-25	60
-117	42	128
6	-16	0
-3	20	0
2	-25	-93
-4	10	-93
-1	-33	-186
-4	-1	-186
-14	5	138
12	-35	104
-17	36	104
-24	-50	63
-70	50	99
-75	-25	60
-117	42	128
6	-16	0
-3	20	0
2	-25	-93
-4	10	-93
-1	-33	-186
-4	-1	-186
-14	5	138
12	-35	104
-17	36	104
-24	-50	63
-70	50	99
-75	-25	60
-117	42	128
6	-16	0
-3	20	0
2	-25	-93
-4	10	-93
-1	-33	-186
-4	-1	-186
