frames = 51 markers = 13 Hz = 30		
-30	9	-185
36	8	-185
17	13	141
-18	-3	113
55	14	99
-52	40	103
96	50	88
0	82	112
52	85	102
-5	5	0
31	14	0
-17	8	-93
35	12	-93
-30	9	-185
36	8	-185
17	13	141
-18	-3	113
56	14	99
-51	41	103
98	49	89
0	82	113
54	85	104
-4	5	0
32	14	0
-16	8	-93
35	13	-93
-30	9	-185
36	8	-185
17	14	141
-18	-2	113
56	14	99
-50	42	103
100	48	90
0	82	115
56	85	106
-4	6	0
32	15	0
-16	8	-93
35	13	-93
-30	9	-185
36	8	-185
17	15	141
-18	-1	113
56	14	99
-50	43	103
101	46	90
0	82	115
56	85	107
-4	7	0
32	15	0
-16	8	-93
35	13	-93
-30	9	-185
36	8	-185
17	16	141
-18	0	113
56	14	99
-50	44	103
102	45	90
0	82	115
56	85	107
-4	7	0
32	15	0
-16	9	-93
35	13	-93
-30	9	-185
36	8	-185
17	17	141
-18	1	113
56	14	99
-50	45	103
102	45	90
0	82	115
56	85	106
-5	7	0
31	15	0
-16	9	-93
35	13	-93
-30	9	-185
36	8	-185
17	19	141
-19	2	113
55	15	99
-50	47	102
102	45	90
0	82	114
56	85	105
-6	7	0
31	16	0
-16	9	-93
34	13	-93
-30	9	-185
36	8	-185
15	21	141
-20	3	113
54	16	99
-51	48	101
101	45	89
0	82	113
56	85	103
-7	7	0
30	16	0
-17	9	-93
34	13	-93
-30	9	-185
36	8	-185
13	23	140
-21	5	113
53	17	99
-52	50	100
100	45	88
0	83	111
56	85	101
-8	7	0
29	16	0
-18	9	-93
33	13	-93
-30	9	-185
36	8	-185
10	25	139
-23	6	113
52	18	99
-53	51	99
99	45	87
0	83	109
56	85	99
-9	7	0
27	15	0
-19	9	-93
33	13	-93
-30	9	-185
36	8	-185
8	28	138
-25	8	113
50	20	99
-55	53	98
97	46	85
0	83	107
55	85	96
-10	7	0
26	15	0
-20	9	-93
32	13	-93
-30	9	-185
36	8	-185
5	30	137
-27	10	112
47	23	98
-58	54	95
94	47	81
-1	84	103
52	85	92
-12	6	0
24	15	0
-21	9	-93
31	12	-93
-30	9	-185
36	8	-185
3	33	136
-29	12	111
45	26	96
-60	55	93
92	49	78
-3	84	99
49	85	87
-14	5	0
23	14	0
-22	8	-93
30	12	-93
-30	9	-185
36	8	-185
0	36	135
-32	13	111
42	29	95
-63	55	91
88	50	74
-7	84	95
45	85	81
-16	4	0
21	13	0
-23	8	-93
29	11	-93
-30	9	-185
36	8	-185
-3	39	134
-34	14	111
39	32	94
-67	55	89
84	52	69
-10	84	91
41	86	76
-17	3	0
19	12	0
-24	7	-93
28	11	-93
-30	9	-185
36	8	-185
-7	43	133
-37	16	110
35	35	92
-70	55	87
79	54	64
-15	85	87
36	86	70
-19	1	0
17	11	0
-25	6	-93
27	10	-93
-30	9	-185
36	8	-185
-10	46	131
-40	17	109
31	40	89
-74	54	85
74	55	59
-19	85	82
30	86	63
-21	-1	0
15	9	0
-26	5	-93
26	9	-93
-30	9	-185
36	8	-185
-14	49	129
-43	18	109
26	44	87
-78	53	83
69	57	54
-25	85	76
24	86	56
-23	-3	0
13	7	0
-26	3	-93
25	8	-93
-30	9	-185
36	8	-185
-18	52	126
-45	20	108
22	47	84
-82	52	81
62	60	48
-30	85	71
16	86	47
-24	-5	0
12	5	0
-27	2	-93
24	6	-93
-30	9	-185
36	8	-185
-22	55	124
-48	21	107
17	50	80
-85	51	79
54	61	40
-36	85	65
8	86	41
-26	-7	0
10	4	0
-28	1	-93
23	5	-93
-30	9	-185
36	8	-185
-25	58	121
-50	22	106
13	53	76
-89	50	77
47	64	34
-43	85	59
-1	86	31
-27	-9	0
9	3	0
-29	0	-93
22	4	-93
-30	9	-185
36	8	-185
-28	60	119
-52	23	105
9	55	72
-91	49	75
39	65	27
-48	85	54
-10	86	23
-28	-10	0
7	2	0
-29	-1	-93
22	3	-93
-30	9	-185
36	8	-185
-31	62	117
-53	23	105
5	57	69
-92	48	74
30	65	21
-53	85	48
-19	86	15
-29	-12	0
6	1	0
-30	-2	-93
21	3	-93
-30	9	-185
36	8	-185
-33	63	115
-54	24	105
2	59	66
-94	47	73
20	65	15
-59	85	43
-27	86	8
-30	-13	0
5	1	0
-30	-3	-93
21	3	-93
-30	9	-185
36	8	-185
-35	64	113
-55	24	105
-2	59	63
-96	46	73
12	65	11
-64	85	40
-33	86	1
-30	-14	0
4	0	0
-30	-3	-93
21	3	-93
-30	9	-185
36	8	-185
-36	64	112
-55	24	105
-4	59	61
-97	46	73
6	65	8
-66	85	37
-38	86	-3
-30	-15	0
4	0	0
-30	-4	-93
21	3	-93
-30	9	-185
36	8	-185
-37	64	111
-55	24	105
-6	59	59
-97	45	73
1	65	6
-68	85	35
-41	86	-5
-30	-16	0
4	-1	0
-30	-4	-93
21	3	-93
-30	9	-185
36	8	-185
-38	64	111
-55	23	105
-6	58	59
-97	44	73
-1	65	6
-70	85	33
-43	86	-6
-30	-17	0
4	-1	0
-30	-4	-93
21	3	-93
-30	9	-185
36	8	-185
-38	63	111
-55	22	105
-6	57	59
-97	43	73
-1	65	6
-72	86	33
-45	86	-6
-30	-17	0
4	-1	0
-30	-4	-93
21	3	-93
-30	9	-185
36	8	-185
-38	62	112
-55	20	105
-6	56	60
-97	42	73
0	65	7
-73	86	33
-45	86	-5
-29	-17	0
4	-1	0
-29	-4	-93
21	3	-93
-30	9	-185
36	8	-185
-38	60	113
-55	18	105
-5	55	62
-96	41	73
2	65	9
-73	86	34
-45	86	-3
-28	-17	0
4	-1	0
-29	-4	-93
22	3	-93
-30	9	-185
36	8	-185
-36	57	115
-54	16	105
-3	54	64
-95	39	73
5	65	12
-72	86	35
-44	86	-1
-27	-17	0
5	-1	0
-29	-4	-93
22	3	-93
-30	9	-185
36	8	-185
