frames = 40 markers = 13 Hz = 30		
2	68	46
-31	39	56
-4	89	-3
-7	-10	0
6	24	0
-12	-15	-93
7	24	-93
-14	-21	-186
9	22	-186
-24	15	135
-31	-16	101
8	46	97
-52	-9	51
6	69	46
-28	41	56
3	91	-3
-8	-10	0
6	24	0
-12	-15	-93
7	24	-93
-14	-21	-186
9	22	-186
-25	15	135
-33	-15	100
8	46	98
-52	-5	50
10	69	46
-26	43	56
10	92	-3
-8	-10	0
6	24	0
-12	-15	-93
7	24	-93
-14	-21	-186
9	22	-186
-26	15	135
-35	-14	99
8	46	98
-52	-3	49
13	69	47
-24	44	56
17	92	-3
-8	-10	0
7	24	0
-12	-15	-93
8	23	-93
-14	-21	-186
9	22	-186
-27	15	135
-36	-14	99
8	46	98
-52	0	48
15	69	48
-22	46	55
22	93	-2
-8	-10	0
7	24	0
-12	-15	-93
8	23	-93
-14	-21	-186
9	22	-186
-29	15	134
-38	-14	98
7	46	99
-52	1	47
16	70	49
-21	47	55
25	95	0
-8	-10	0
7	24	0
-12	-15	-93
8	23	-93
-14	-21	-186
9	22	-186
-31	15	134
-39	-14	97
6	46	99
-52	1	46
16	71	50
-21	47	55
27	96	2
-8	-10	0
7	24	0
-12	-16	-93
8	23	-93
-14	-21	-186
9	22	-186
-33	14	133
-40	-15	96
4	45	99
-52	0	45
15	72	51
-21	47	55
26	98	3
-8	-11	0
7	23	0
-11	-16	-93
8	23	-93
-14	-21	-186
9	22	-186
-35	13	133
-42	-16	95
2	44	100
-52	-1	44
13	73	53
-22	46	55
23	102	6
-7	-11	0
7	23	0
-11	-16	-93
8	23	-93
-14	-21	-186
9	22	-186
-37	11	132
-42	-18	94
1	43	100
-52	-3	43
9	74	54
-25	44	55
18	106	9
-7	-12	0
7	22	0
-11	-17	-93
7	23	-93
-14	-21	-186
9	22	-186
-40	10	131
-42	-20	93
-2	43	100
-52	-5	42
6	75	55
-27	43	55
14	106	10
-6	-12	0
6	22	0
-10	-17	-93
7	23	-93
-14	-21	-186
9	22	-186
-42	9	130
-42	-22	92
-5	43	100
-52	-9	41
1	76	56
-30	41	55
7	108	10
-4	-14	0
6	21	0
-9	-18	-93
7	23	-93
-14	-21	-186
9	22	-186
-44	6	130
-40	-27	91
-10	42	100
-51	-12	41
-7	76	56
-34	39	55
-4	110	11
-2	-14	0
5	21	0
-8	-19	-93
7	23	-93
-14	-21	-186
9	22	-186
-45	3	129
-37	-31	91
-16	40	100
-49	-17	41
-16	75	56
-37	36	55
-16	109	11
0	-15	0
5	20	0
-7	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-46	1	128
-33	-35	91
-21	38	99
-46	-23	41
-26	73	55
-42	31	55
-30	107	11
2	-15	0
4	20	0
-6	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-47	-2	127
-28	-39	91
-27	36	97
-43	-30	41
-38	69	54
-46	24	55
-49	102	9
4	-16	0
4	20	0
-5	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-48	-4	126
-26	-41	91
-32	33	96
-39	-38	41
-51	62	53
-50	15	55
-70	91	7
5	-16	0
3	20	0
-5	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-49	-5	125
-22	-42	92
-36	31	94
-34	-45	41
-59	55	52
-52	6	54
-85	73	6
6	-17	0
3	20	0
-5	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-50	-6	124
-20	-42	92
-38	30	92
-26	-50	41
-65	47	50
-52	-3	54
-100	51	5
7	-17	0
3	20	0
-5	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-51	-6	123
-17	-42	92
-39	29	90
-20	-54	41
-70	41	47
-50	-8	54
-109	41	5
7	-17	0
2	20	0
-5	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-51	-6	123
-15	-42	93
-41	25	88
-16	-56	43
-72	36	45
-49	-13	54
-111	35	3
7	-17	0
2	20	0
-4	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-51	-7	123
-12	-42	96
-43	21	88
-14	-57	45
-74	31	43
-49	-15	54
-111	27	1
7	-17	0
2	20	0
-4	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-51	-8	123
-10	-42	97
-43	20	88
-12	-58	46
-74	25	42
-48	-17	54
-111	21	2
7	-17	0
1	20	0
-4	-19	-93
6	23	-93
-14	-21	-186
9	22	-186
-50	-8	124
-9	-42	97
-43	19	88
-11	-59	47
-73	22	42
-48	-19	55
-110	16	1
7	-17	0
1	20	0
-4	-19	-93
5	22	-93
-14	-21	-186
9	22	-186
-49	-8	125
-7	-42	97
-42	19	88
-10	-60	48
-72	21	42
-47	-20	56
-108	15	1
7	-17	0
0	20	0
-4	-19	-93
5	22	-93
-14	-21	-186
9	22	-186
-47	-9	126
-6	-42	98
-41	19	88
-10	-61	48
-70	20	43
-47	-20	56
-106	13	0
7	-17	0
-1	20	0
-4	-19	-93
4	22	-93
-14	-21	-186
9	22	-186
-45	-9	127
-4	-42	99
-39	20	89
-11	-62	49
-68	20	45
-46	-19	57
-104	13	1
6	-17	0
-1	20	0
-5	-19	-93
4	22	-93
-14	-21	-186
9	22	-186
