frames = 95 markers = 13 Hz = 30		
1	-9	-185
2	9	-185
-7	-6	141
-1	-43	99
-1	33	103
3	-49	43
1	69	60
5	-53	-13
-7	104	16
2	-22	0
2	16	0
2	-14	-92
2	10	-92
1	-9	-185
2	9	-185
-7	-6	141
-1	-43	99
-2	34	103
2	-49	43
1	65	56
5	-53	-13
-4	97	10
2	-22	0
2	16	0
2	-14	-92
2	10	-92
1	-9	-185
2	9	-185
-7	-5	141
-1	-42	99
-2	34	102
2	-49	43
1	61	53
5	-52	-13
0	89	4
2	-22	0
2	17	0
2	-14	-92
2	10	-92
1	-9	-185
2	9	-185
-7	-5	141
-1	-42	99
-3	34	102
2	-48	43
1	58	51
5	-52	-13
2	81	0
2	-21	0
2	17	0
2	-14	-92
2	10	-92
0	-9	-185
2	9	-185
-7	-5	141
-1	-41	99
-3	35	101
2	-48	43
1	54	49
5	-52	-13
5	72	-4
2	-21	0
2	17	0
2	-13	-92
2	11	-92
0	-9	-185
2	9	-185
-7	-4	141
-2	-41	99
-3	35	101
2	-48	43
1	50	47
5	-51	-12
7	63	-8
2	-21	0
2	18	0
2	-13	-92
2	11	-92
0	-9	-185
2	9	-185
-7	-4	141
-2	-41	99
-3	35	100
1	-47	43
1	47	45
5	-51	-12
7	55	-10
2	-20	0
2	18	0
2	-13	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-3	141
-2	-40	99
-3	36	100
1	-47	44
1	45	45
5	-51	-12
6	49	-11
2	-20	0
1	18	0
2	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-3	141
-2	-40	99
-3	36	100
1	-47	44
1	44	45
4	-51	-12
8	47	-12
2	-20	0
1	19	0
2	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-2	141
-2	-40	99
-3	36	100
1	-47	44
1	44	45
4	-51	-12
9	48	-12
1	-19	0
1	19	0
1	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-2	141
-2	-39	99
-3	36	100
1	-46	44
1	45	45
4	-51	-12
7	50	-12
1	-19	0
1	19	0
1	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-2	141
-2	-39	99
-3	37	100
1	-46	44
1	46	45
4	-51	-12
6	51	-12
1	-19	0
0	19	0
1	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-39	99
-3	37	100
1	-46	44
1	46	45
4	-51	-12
5	51	-12
1	-18	0
0	19	0
1	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-39	99
-3	37	100
1	-46	44
1	46	45
4	-51	-12
5	51	-12
1	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
1	46	45
4	-51	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
0	46	45
4	-51	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
0	46	45
3	-50	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
0	46	45
3	-50	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
0	46	45
3	-50	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
0	46	45
3	-50	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
-7	-1	141
-2	-38	99
-3	38	100
1	-45	44
0	46	45
3	-50	-12
5	51	-12
0	-18	0
0	19	0
0	-12	-92
2	12	-92
0	-9	-185
2	9	-185
