frames = 70 markers = 13 Hz = 30		
-78	-1	107
-58	-40	76
-54	35	72
-77	-64	29
-75	59	27
-112	-62	-15
-111	47	-14
0	-20	-2
0	17	1
-47	-28	-82
-82	36	-40
-19	-17	-171
-25	21	-113
-78	-1	107
-58	-40	76
-54	35	72
-77	-64	29
-76	59	27
-113	-62	-15
-111	47	-14
0	-20	-2
0	17	1
-48	-28	-82
-82	36	-39
-16	-17	-169
-29	21	-114
-78	-1	107
-57	-40	76
-54	35	72
-77	-64	28
-76	59	27
-113	-62	-14
-111	47	-14
0	-20	-2
-1	17	1
-49	-29	-81
-82	35	-39
-13	-17	-166
-33	21	-117
-78	-2	108
-57	-42	76
-55	34	73
-77	-64	28
-76	59	28
-113	-62	-14
-111	47	-14
0	-20	-2
-1	17	1
-51	-30	-79
-82	34	-40
-10	-17	-162
-36	21	-121
-78	-2	108
-57	-42	76
-55	34	73
-76	-64	28
-77	59	28
-113	-62	-14
-111	47	-14
0	-20	-2
-1	17	1
-53	-31	-78
-82	33	-43
-8	-17	-158
-39	21	-125
-78	-3	108
-57	-43	76
-56	34	73
-76	-64	28
-77	59	28
-113	-62	-15
-112	47	-14
0	-20	-2
-1	17	1
-55	-32	-76
-80	32	-46
-6	-18	-154
-42	21	-130
-78	-3	108
-56	-43	76
-57	33	74
-76	-64	28
-77	59	29
-113	-62	-15
-112	47	-13
0	-20	-1
-1	17	0
-58	-32	-73
-79	31	-49
-4	-18	-149
-44	21	-135
-79	-4	108
-56	-43	75
-57	33	74
-76	-64	27
-78	59	29
-113	-61	-15
-112	47	-13
0	-20	-1
-1	18	0
-60	-33	-71
-76	30	-53
-3	-18	-143
-45	20	-141
-79	-4	108
-56	-43	75
-58	33	74
-75	-64	27
-78	59	29
-112	-61	-15
-112	47	-13
0	-20	-1
-1	18	0
-62	-34	-68
-73	28	-58
-3	-18	-138
-46	20	-147
-79	-5	108
-55	-44	75
-59	33	74
-75	-64	27
-79	60	30
-112	-61	-15
-112	47	-13
0	-19	-1
-1	18	0
-65	-35	-65
-70	27	-62
-3	-18	-133
-46	20	-152
-79	-5	108
-55	-44	74
-60	32	75
-74	-64	26
-79	60	30
-112	-61	-15
-113	47	-13
0	-19	0
-1	18	0
-68	-36	-62
-66	26	-67
-4	-18	-127
-45	19	-158
-79	-5	108
-54	-44	74
-60	32	75
-74	-64	26
-80	60	30
-112	-61	-15
-113	47	-13
0	-19	0
-2	18	0
-70	-37	-58
-61	25	-72
-5	-18	-122
-43	19	-163
-79	-6	107
-54	-44	74
-61	32	75
-74	-65	26
-80	60	30
-112	-61	-15
-113	47	-13
0	-19	0
-2	18	0
-73	-38	-54
-56	24	-76
-7	-18	-118
-41	18	-168
-80	-6	107
-53	-44	73
-62	32	75
-74	-65	25
-80	60	30
-112	-60	-15
-113	48	-13
0	-19	0
-2	19	-1
-76	-39	-50
-51	23	-79
-10	-18	-114
-37	18	-172
-80	-6	107
-53	-44	73
-62	31	75
-73	-65	25
-81	60	31
-112	-60	-15
-113	48	-13
0	-19	1
-2	19	-1
-78	-40	-46
-46	23	-82
-14	-18	-111
-34	17	-175
-79	-7	107
-52	-45	73
-62	31	75
-73	-65	25
-81	60	31
-112	-60	-15
-113	48	-14
0	-18	1
-2	19	-1
-80	-41	-42
-43	23	-84
-18	-18	-108
-30	17	-177
-79	-7	107
-52	-45	72
-62	31	75
-73	-65	25
-81	60	31
-112	-60	-15
-113	49	-14
0	-18	1
-2	19	-1
-81	-41	-39
-40	23	-86
-22	-19	-107
-25	17	-178
-79	-7	107
-51	-45	72
-62	31	75
-73	-65	25
-80	60	31
-112	-59	-15
-112	49	-14
0	-18	1
-2	19	-1
-82	-41	-37
-39	23	-86
-25	-19	-107
-21	16	-178
-79	-7	107
-51	-45	72
-62	31	75
-73	-65	25
-80	60	31
-112	-59	-15
-112	49	-14
0	-18	1
-1	19	-1
-83	-41	-35
-39	24	-86
-29	-19	-108
-17	16	-177
-79	-7	107
-51	-45	73
-62	31	74
-72	-64	25
-80	60	30
-111	-59	-15
-112	49	-14
0	-18	1
-1	19	-1
-83	-41	-35
-39	24	-86
-32	-19	-110
-14	16	-175
-79	-7	107
-51	-45	73
-61	31	74
-72	-64	25
-80	60	30
-111	-59	-15
-112	49	-14
0	-18	1
-1	19	-1
-83	-40	-35
-41	25	-85
-35	-19	-112
-10	15	-172
-78	-7	107
-52	-45	73
-61	31	74
-72	-64	25
-80	60	30
-111	-58	-15
-112	49	-14
0	-18	1
-1	19	-1
-82	-40	-36
-43	27	-84
-38	-19	-116
-8	15	-169
-78	-6	107
-52	-44	74
-60	31	74
-72	-64	25
-79	60	30
-111	-58	-15
-112	50	-14
1	-18	1
0	19	-1
-81	-39	-38
-45	28	-82
-40	-20	-120
-5	16	-166
-78	-5	107
-52	-44	74
-60	32	74
-72	-63	25
-79	60	30
-111	-58	-15
-112	50	-14
1	-18	1
0	19	-1
-80	-37	-41
-47	29	-80
-43	-20	-125
-3	16	-161
-78	-5	107
-53	-44	74
-59	32	74
-72	-63	26
-79	61	30
-111	-57	-15
-112	50	-14
1	-18	1
1	19	0
-79	-36	-45
-50	30	-78
-44	-20	-130
-1	16	-156
-78	-4	107
-53	-43	75
-59	33	73
-72	-63	26
-78	61	29
-111	-57	-14
-112	50	-14
1	-18	0
1	19	0
-77	-34	-49
-53	31	-75
-45	-20	-135
0	16	-151
-78	-3	107
-53	-43	75
-58	33	73
-73	-63	26
-78	61	29
-111	-57	-14
-112	50	-14
1	-18	0
1	19	0
-74	-33	-53
-56	32	-73
-46	-20	-141
1	16	-145
-78	-2	107
-54	-42	75
-57	33	73
-73	-63	27
-77	61	29
-111	-57	-14
-111	50	-14
1	-18	0
1	19	0
-71	-31	-58
-59	33	-70
-46	-20	-147
1	16	-140
-78	-2	107
-54	-42	75
-57	34	73
-74	-63	27
-77	61	28
-111	-58	-14
-111	50	-14
1	-18	0
1	19	0
-67	-30	-62
-62	34	-66
-45	-20	-152
0	17	-134
-78	-1	107
-55	-41	75
-56	34	73
-74	-63	27
-77	61	28
-112	-58	-14
-111	50	-14
1	-18	-1
1	19	0
-64	-28	-67
-65	35	-62
-43	-19	-158
-2	17	-129
-78	-1	107
-55	-41	76
-56	34	72
-75	-63	28
-76	62	28
-112	-58	-14
-111	49	-14
1	-18	-1
1	19	1
-60	-27	-71
-69	36	-58
-40	-19	-162
-4	18	-124
-78	0	107
-56	-41	76
-56	35	72
-75	-63	28
-76	62	28
-112	-59	-14
-111	49	-14
1	-18	-1
1	19	1
-56	-26	-75
-72	36	-54
-37	-19	-166
-8	19	-120
-78	0	107
-56	-40	76
-55	35	72
-75	-63	29
-76	62	28
-112	-59	-14
-111	49	-14
0	-19	-1
1	19	1
-52	-25	-77
-75	36	-50
-33	-19	-168
-11	19	-116
-78	0	107
-57	-40	76
-55	35	72
-76	-63	29
-76	62	28
-112	-60	-14
-111	49	-13
0	-19	-1
1	18	1
-50	-25	-79
-77	37	-46
-30	-18	-170
-16	20	-114
-78	0	107
-57	-40	76
-55	36	72
-76	-63	29
-76	62	28
-112	-60	-14
-111	48	-13
0	-19	-1
1	18	1
-48	-26	-80
-79	37	-43
-26	-18	-171
-20	21	-113
-78	1	107
-57	-39	76
-55	36	72
-76	-63	29
-76	62	28
-112	-60	-14
-111	48	-13
0	-19	-1
1	18	1
-48	-26	-81
-80	37	-40
-22	-18	-170
-24	21	-113
-78	1	107
-57	-39	76
-55	36	72
-76	-63	29
-76	62	28
-112	-60	-14
-111	48	-14
0	-19	-1
1	18	1
-48	-27	-80
-81	37	-39
-18	-18	-168
-28	21	-114
-78	0	107
-57	-39	76
-55	36	72
-76	-63	29
-76	62	28
-112	-60	-14
-111	48	-14
0	-19	-1
1	18	1
-49	-28	-79
-81	37	-39
-15	-18	-166
-31	21	-116
-78	0	107
-56	-39	76
-55	36	73
-76	-63	28
-76	62	28
-112	-60	-14
-111	48	-14
0	-19	-1
1	19	1
-51	-28	-78
-81	36	-40
-13	-18	-162
-35	21	-119
-78	0	107
-56	-40	76
-56	36	73
-75	-63	28
-76	62	28
-112	-60	-14
-111	49	-14
0	-19	-1
1	19	1
-53	-29	-76
-81	35	-42
-10	-18	-158
-38	21	-123
-78	-1	107
-56	-40	75
-56	35	73
-75	-63	28
-77	62	28
-112	-60	-14
-111	49	-13
0	-18	-1
1	19	1
-56	-30	-74
-79	34	-44
-9	-18	-154
-40	21	-128
-78	-1	108
-55	-40	75
-57	35	73
-75	-63	27
-77	62	29
-112	-59	-14
-111	49	-13
0	-18	-1
1	19	0
-58	-31	-72
-78	33	-48
-7	-18	-149
-43	21	-133
-78	-2	108
-55	-40	75
-58	35	74
-75	-63	27
-78	62	29
-112	-59	-14
-112	49	-13
0	-18	-1
0	19	0
-61	-32	-69
-76	32	-52
-6	-18	-144
-44	21	-139
-78	-2	108
-55	-40	75
-58	35	74
-74	-63	27
-78	62	29
-112	-59	-15
-112	49	-13
0	-18	0
0	19	0
-63	-33	-67
-73	30	-56
-6	-18	-138
-45	20	-145
-78	-3	107
-54	-41	74
-59	34	74
-74	-63	26
-79	62	30
-112	-59	-15
-112	49	-13
0	-18	0
0	19	0
-66	-34	-64
-70	29	-61
-6	-18	-133
-46	20	-150
-78	-3	107
-54	-41	74
-60	34	74
-74	-63	26
-80	62	30
-112	-59	-15
-112	49	-14
0	-18	0
0	20	-1
-69	-35	-60
-67	28	-65
-6	-18	-127
-45	20	-156
-79	-4	107
-54	-41	74
-60	34	74
-73	-63	26
-80	61	30
-112	-59	-15
-112	50	-14
0	-18	0
-1	20	-1
-71	-36	-57
-62	27	-70
-8	-18	-122
-44	19	-161
-79	-4	107
-54	-42	74
-61	33	74
-73	-63	25
-80	61	30
-111	-58	-15
-112	50	-14
0	-18	0
-1	20	-1
-74	-37	-53
-58	26	-74
-10	-18	-117
-41	19	-166
-79	-5	107
-53	-42	74
-61	33	74
-73	-63	25
-81	61	30
-111	-57	-15
-113	51	-14
0	-18	0
-1	20	-1
-76	-38	-49
-53	25	-78
-12	-18	-113
-38	18	-170
-79	-5	107
-53	-42	74
-62	33	75
-72	-63	25
-81	61	31
-111	-57	-15
-113	51	-14
0	-18	0
-1	20	-1
-78	-39	-45
-49	24	-81
-15	-18	-110
-35	18	-173
-79	-5	107
-53	-42	74
-62	32	75
-72	-64	25
-81	61	31
-111	-57	-15
-112	51	-14
0	-18	1
-1	20	-1
-80	-39	-42
-45	24	-83
-18	-18	-108
-32	17	-175
-79	-5	107
-53	-43	74
-62	32	75
-72	-64	24
-81	61	31
-111	-57	-15
-112	51	-14
0	-18	1
-1	20	-1
-82	-40	-39
-43	23	-85
-21	-18	-106
-29	17	-177
-79	-6	107
-52	-43	74
-62	32	75
-72	-64	24
-81	60	31
-111	-57	-15
-112	51	-14
0	-18	1
-2	20	-2
-82	-40	-37
-41	23	-86
-23	-18	-105
-26	17	-178
-79	-6	107
-52	-43	74
-62	32	75
-72	-64	24
-81	60	31
-111	-58	-15
-112	50	-14
0	-18	1
-2	20	-2
-83	-40	-36
-40	23	-86
-25	-18	-105
-23	17	-178
