frames = 120 markers = 13 Hz = 30		
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
11	39	97
-29	-55	70
-25	45	54
-77	-33	90
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
11	39	97
-29	-55	70
-25	45	54
-77	-33	90
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
11	39	97
-29	-55	69
-25	45	54
-76	-33	90
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
11	39	97
-29	-55	69
-25	45	54
-76	-33	90
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
11	39	97
-29	-55	69
-25	45	54
-76	-33	90
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
11	39	97
-29	-54	69
-25	45	54
-76	-33	90
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
12	39	97
-29	-54	69
-25	45	54
-76	-33	89
-80	37	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
12	39	97
-28	-54	69
-25	45	55
-76	-33	89
-80	38	64
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
12	39	97
-28	-54	68
-25	46	55
-76	-33	88
-80	38	65
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
12	39	98
-28	-54	68
-25	46	55
-76	-34	88
-80	38	66
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-37	99
12	39	98
-28	-54	67
-25	47	55
-77	-34	87
-80	39	67
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	99
12	38	98
-28	-54	67
-25	47	55
-76	-34	87
-80	39	68
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	99
12	38	98
-27	-53	66
-25	48	56
-76	-35	86
-80	39	69
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	98
12	38	98
-27	-52	65
-25	48	57
-77	-35	85
-80	39	70
0	-19	0
0	19	0
-86	-24	-17
-89	29	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	98
12	38	98
-27	-52	64
-25	49	58
-77	-35	84
-80	40	71
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	98
12	38	98
-27	-51	64
-26	49	59
-77	-35	83
-80	40	72
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	98
12	38	98
-27	-50	63
-26	50	60
-77	-35	83
-80	40	73
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	3	135
16	-38	98
12	38	99
-26	-50	62
-26	50	61
-77	-35	82
-80	40	74
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	98
13	38	99
-26	-50	62
-27	51	62
-77	-35	81
-80	41	76
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	98
13	38	99
-26	-50	61
-27	52	63
-76	-35	81
-80	42	78
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	98
13	38	99
-26	-50	60
-27	55	64
-76	-35	80
-80	42	79
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	98
13	38	99
-25	-49	60
-28	57	65
-76	-35	79
-80	42	81
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	98
13	38	99
-25	-49	59
-29	58	66
-76	-35	78
-80	42	82
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	97
13	38	99
-25	-49	59
-29	58	67
-75	-35	77
-80	42	84
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	97
13	38	99
-25	-47	59
-29	58	68
-76	-33	76
-80	43	86
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	97
13	38	100
-25	-46	58
-30	58	69
-77	-33	75
-80	42	88
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	97
13	38	100
-24	-45	57
-30	58	70
-77	-33	74
-80	41	90
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	2	135
16	-38	97
13	38	100
-24	-45	57
-31	58	71
-76	-33	73
-80	41	91
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	1	135
16	-38	97
13	38	100
-23	-45	56
-31	58	72
-76	-34	72
-80	40	93
0	-19	0
0	19	0
-86	-24	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	1	135
16	-39	97
13	38	101
-23	-45	55
-32	58	73
-75	-35	71
-80	39	95
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	0	135
16	-39	97
13	38	101
-22	-45	55
-32	58	74
-75	-35	70
-80	38	96
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	0	135
16	-39	97
13	37	101
-22	-44	55
-33	58	75
-75	-35	69
-80	37	97
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-1	135
16	-39	97
13	37	101
-22	-44	55
-33	58	76
-76	-35	68
-80	36	98
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-1	135
16	-39	97
13	37	101
-22	-44	54
-33	58	77
-76	-34	67
-80	35	99
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-1	135
16	-39	96
13	37	101
-22	-43	54
-34	58	78
-76	-34	66
-80	34	100
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-2	135
16	-39	96
13	37	101
-22	-43	54
-34	58	79
-75	-34	66
-80	33	100
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-2	135
16	-39	96
13	37	101
-22	-43	53
-34	58	79
-75	-34	65
-80	33	100
0	-19	0
0	19	0
-86	-24	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-43	53
-34	58	80
-75	-34	65
-80	33	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-43	53
-34	58	80
-75	-34	64
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-43	53
-34	58	81
-75	-35	64
-80	33	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-43	53
-35	57	81
-75	-35	63
-80	33	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	53
-35	57	82
-75	-35	63
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	53
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	62
-80	32	100
0	-19	0
0	19	0
-86	-23	-17
-89	27	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	63
-80	32	99
0	-19	0
0	19	0
-86	-23	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	64
-80	32	99
0	-19	0
0	19	0
-86	-23	-17
-89	28	-15
-141	-18	-97
-135	21	-97
12	-3	135
16	-39	96
13	37	101
-21	-44	54
-35	57	82
-75	-35	65
-80	32	97
0	-19	0
0	19	0
-86	-23	-17
-89	28	-15
-141	-18	-97
-135	21	-97
