frames = 70 markers = 13 Hz = 30		
4	10	-186
-1	-10	127
-10	-43	89
3	22	98
-7	-58	25
-23	82	91
-26	-65	-38
-45	30	126
-6	-24	-1
0	15	-1
0	-21	-90
2	13	-91
6	-17	-186
4	10	-186
0	-11	126
-10	-44	89
3	21	98
-7	-58	24
-25	81	91
-26	-65	-38
-44	29	128
-6	-24	-1
-1	15	-1
0	-21	-90
2	13	-91
6	-17	-186
4	10	-186
1	-11	126
-9	-44	89
3	21	98
-7	-58	24
-28	78	91
-25	-65	-39
-43	26	129
-6	-24	-1
-1	15	-1
0	-21	-90
2	13	-91
6	-17	-186
4	10	-186
2	-12	126
-9	-45	88
3	21	98
-6	-58	24
-29	78	91
-25	-65	-39
-42	25	130
-7	-25	-1
-1	15	-1
-1	-21	-90
1	12	-91
6	-17	-186
4	10	-186
3	-12	126
-9	-45	88
3	21	98
-6	-58	24
-30	77	91
-25	-65	-39
-41	25	131
-7	-25	-1
-2	15	-1
-1	-21	-90
1	12	-91
6	-17	-186
4	10	-186
4	-12	126
-8	-45	88
3	21	98
-6	-57	24
-31	77	92
-24	-64	-39
-40	25	132
-7	-24	-1
-2	15	-1
-1	-21	-90
1	12	-91
6	-17	-186
4	10	-186
5	-13	126
-8	-45	88
3	21	97
-6	-57	23
-32	76	92
-24	-64	-40
-39	25	133
-7	-24	-1
-2	15	-1
-1	-21	-90
1	12	-91
6	-17	-186
4	10	-186
6	-13	125
-7	-45	88
3	21	97
-7	-57	23
-33	76	93
-23	-64	-40
-38	25	134
-7	-24	-1
-2	15	-1
-1	-21	-90
1	12	-91
6	-17	-186
4	10	-186
6	-13	125
-7	-45	88
3	21	97
-7	-56	23
-33	75	93
-22	-64	-40
-37	25	135
-7	-24	-1
-3	15	1
-1	-21	-90
1	12	-91
6	-17	-186
4	10	-186
7	-13	125
-7	-45	88
3	21	98
-6	-56	23
-35	75	93
-21	-64	-41
-36	25	136
-7	-24	-1
-4	15	1
-1	-21	-90
1	13	-91
6	-17	-186
4	10	-186
8	-13	125
-6	-45	88
2	21	98
-6	-55	23
-35	75	93
-21	-64	-41
-35	26	137
-8	-24	-1
-5	15	1
-1	-21	-90
0	13	-91
6	-17	-186
4	10	-186
8	-13	125
-6	-45	88
2	21	98
-6	-55	23
-35	75	94
-20	-64	-41
-34	26	138
-8	-24	-1
-6	15	1
-1	-21	-90
0	13	-91
6	-17	-186
4	10	-186
9	-13	125
-5	-45	88
2	21	98
-6	-55	23
-35	75	95
-20	-64	-41
-33	26	139
-8	-24	-1
-8	15	1
-1	-21	-90
0	13	-91
6	-17	-186
4	10	-186
10	-13	124
-5	-45	88
2	21	98
-5	-55	23
-35	76	96
-19	-64	-41
-32	26	139
-9	-24	-1
-9	15	1
-1	-21	-90
-1	13	-91
6	-17	-186
4	10	-186
10	-13	124
-5	-45	88
1	21	99
-5	-55	23
-35	76	97
-19	-64	-41
-31	27	140
-9	-24	-1
-9	15	1
-2	-21	-90
-1	13	-91
6	-17	-186
4	10	-186
10	-12	124
-5	-45	88
1	21	99
-5	-55	23
-35	76	97
-19	-64	-41
-30	27	141
-9	-24	-1
-9	15	1
-2	-21	-90
-1	13	-91
6	-17	-186
4	10	-186
11	-12	124
-4	-45	88
1	21	99
-5	-55	23
-36	76	98
-18	-64	-41
-29	27	141
-9	-24	-1
-9	15	1
-2	-21	-90
-2	13	-91
6	-17	-186
4	10	-186
11	-12	124
-4	-44	88
0	22	100
-5	-55	23
-36	77	98
-18	-64	-41
-29	27	141
-10	-24	-1
-9	15	1
-2	-21	-90
-2	13	-91
6	-17	-186
4	10	-186
11	-12	124
-4	-44	88
0	22	100
-4	-55	23
-36	77	98
-18	-65	-40
-29	27	141
-10	-24	-1
-9	15	1
-2	-21	-90
-2	13	-91
6	-17	-186
4	10	-186
11	-12	123
-4	-44	88
0	22	100
-3	-55	23
-37	77	98
-18	-65	-40
-29	27	141
-10	-24	-1
-9	15	1
-2	-21	-90
-2	13	-91
6	-17	-186
4	10	-186
11	-11	123
-4	-44	88
-1	22	100
-3	-55	23
-37	77	98
-18	-65	-40
-29	28	141
-11	-24	-1
-10	16	1
-3	-21	-90
-3	13	-91
6	-17	-186
4	10	-186
11	-11	123
-4	-44	88
-1	22	100
-3	-55	23
-37	77	99
-18	-65	-40
-28	28	141
-11	-24	-1
-10	16	1
-3	-21	-90
-3	13	-91
6	-17	-186
4	10	-186
11	-11	123
-4	-44	88
-1	22	100
-3	-54	23
-38	77	99
-18	-65	-40
-28	28	141
-12	-24	-1
-11	16	1
-3	-21	-90
-4	13	-91
6	-17	-186
4	10	-186
11	-10	123
-4	-43	88
-2	23	100
-3	-54	23
-39	77	100
-18	-65	-40
-28	28	141
-12	-24	-1
-11	16	1
-3	-21	-90
-4	13	-91
6	-17	-186
4	10	-186
11	-10	123
-4	-43	88
-2	23	100
-3	-54	23
-40	77	100
-18	-65	-40
-28	28	141
-13	-24	-1
-11	16	1
-4	-21	-90
-4	13	-91
6	-17	-186
4	10	-186
11	-10	122
-4	-43	88
-2	23	100
-3	-54	23
-41	76	100
-18	-65	-40
-29	28	141
-13	-24	-1
-11	16	1
-4	-21	-90
-5	13	-91
6	-17	-186
4	10	-186
11	-10	122
-4	-43	87
-3	23	100
-3	-54	22
-41	76	101
-19	-65	-41
-29	28	141
-14	-24	-1
-11	16	1
-4	-21	-90
-5	13	-91
6	-17	-186
4	10	-186
11	-10	122
-4	-43	87
-3	23	100
-3	-54	22
-42	76	101
-19	-65	-41
-29	27	141
-14	-23	-1
-12	16	1
-5	-20	-90
-6	13	-91
6	-17	-186
4	10	-186
11	-9	122
-4	-43	87
-4	23	100
-4	-54	22
-43	76	102
-19	-65	-41
-29	28	141
-15	-23	-1
-18	16	1
-5	-20	-90
-6	13	-91
6	-17	-186
4	10	-186
9	-7	121
-5	-42	86
-5	25	100
-5	-52	21
-45	77	104
-21	-64	-41
-29	28	141
-20	-22	-1
-18	17	1
-6	-20	-90
-8	13	-91
6	-17	-186
4	10	-186
8	-7	121
-5	-41	86
-5	26	100
-5	-52	21
-45	77	104
-21	-64	-41
-30	28	141
-20	-22	-1
-18	18	1
-6	-20	-90
-8	13	-91
6	-17	-186
4	10	-186
7	-7	122
-5	-41	86
-5	26	100
-5	-52	21
-46	77	103
-21	-64	-41
-32	28	141
-20	-22	-1
-15	18	1
-6	-19	-90
-8	14	-91
6	-17	-186
4	10	-186
6	-6	122
-6	-41	87
-6	26	100
-5	-52	22
-47	77	102
-21	-63	-41
-34	28	141
-19	-21	-1
-15	18	1
-5	-19	-90
-7	14	-91
6	-17	-186
4	10	-186
5	-5	123
-6	-40	87
-6	27	100
-5	-51	22
-48	77	102
-20	-63	-40
-36	29	141
-18	-21	-1
-14	18	1
-5	-19	-90
-7	14	-91
6	-17	-186
4	10	-186
4	-5	124
-7	-40	88
-7	27	100
-5	-51	23
-50	77	99
-20	-62	-40
-40	30	141
-17	-21	-1
-14	18	1
-5	-19	-90
-7	14	-91
6	-17	-186
4	10	-186
2	-5	125
-7	-40	88
-8	28	100
-4	-51	23
-50	77	97
-19	-62	-40
-44	30	140
-16	-21	-1
-13	19	1
-4	-19	-90
-6	14	-91
6	-17	-186
4	10	-186
1	-5	125
-8	-40	89
-9	28	99
-4	-51	24
-52	76	95
-18	-61	-39
-49	30	138
-15	-21	-1
-13	19	1
-4	-19	-90
-6	14	-91
6	-17	-186
4	10	-186
-1	-5	126
-8	-39	89
-10	28	99
-3	-51	24
-52	76	93
-18	-61	-39
-52	31	136
-14	-20	-1
-12	19	1
-3	-19	-90
-6	14	-91
6	-17	-186
4	10	-186
-3	-5	126
-8	-39	89
-11	29	98
-2	-50	25
-50	76	91
-16	-62	-39
-56	31	134
-13	-20	-1
-11	19	1
-3	-19	-90
-5	15	-91
6	-17	-186
4	10	-186
-5	-5	127
-9	-39	89
-12	29	98
-1	-50	25
-48	76	89
-15	-62	-38
-60	31	131
-12	-20	-1
-11	20	1
-3	-18	-90
-5	15	-91
6	-17	-186
4	10	-186
-6	-4	127
-9	-39	90
-13	29	98
-1	-50	25
-46	76	87
-13	-62	-38
-63	31	128
-11	-19	-1
-10	20	1
-2	-18	-90
-5	15	-91
6	-17	-186
4	10	-186
-8	-4	127
-9	-39	90
-14	29	98
0	-51	26
-44	76	85
-11	-62	-38
-67	31	125
-10	-19	-1
-9	20	1
-2	-18	-90
-4	15	-91
6	-17	-186
4	10	-186
-10	-4	127
-9	-38	90
-15	29	97
1	-51	27
-43	75	82
-10	-63	-37
-70	31	122
-9	-19	-1
-5	21	1
-1	-18	-90
-3	15	-91
6	-17	-186
4	10	-186
-12	-4	127
-9	-38	90
-17	29	96
2	-51	27
-42	74	81
-8	-63	-37
-73	28	117
-8	-18	-1
-2	21	1
-1	-18	-90
-3	16	-91
6	-17	-186
4	10	-186
-14	-3	127
-8	-37	90
-19	30	96
3	-51	27
-41	74	77
-5	-63	-37
-76	28	111
-6	-18	-1
0	21	1
0	-18	-90
-2	16	-91
6	-17	-186
4	10	-186
-16	-2	126
-8	-37	91
-21	30	95
4	-51	28
-40	73	71
-3	-65	-36
-78	28	104
-4	-18	-1
0	22	1
0	-17	-90
-2	16	-91
6	-17	-186
4	10	-186
-17	-2	126
-8	-37	91
-23	30	94
5	-51	28
-39	73	67
-1	-65	-35
-80	28	93
-3	-17	-1
0	22	-1
1	-17	-90
-1	16	-91
6	-17	-186
4	10	-186
-17	-2	125
-8	-36	91
-25	30	94
6	-52	28
-39	73	64
0	-65	-35
-81	28	84
-3	-17	-1
0	22	-1
1	-17	-90
-1	16	-91
6	-17	-186
4	10	-186
-18	-1	125
-8	-36	91
-27	30	94
6	-52	28
-39	73	60
1	-65	-35
-82	26	75
-3	-17	-1
0	22	-1
2	-17	-90
0	16	-91
6	-17	-186
4	10	-186
-18	-1	125
-8	-36	91
-27	30	94
6	-52	28
-39	73	58
1	-65	-35
-83	26	72
-3	-17	-1
0	22	-1
2	-17	-90
0	16	-91
6	-17	-186
4	10	-186
-19	-1	124
-8	-36	91
-27	30	94
8	-52	28
-39	73	58
1	-65	-35
-84	26	70
-3	-17	-1
0	22	-1
3	-17	-90
0	15	-91
6	-17	-186
4	10	-186
-19	0	124
-8	-36	91
-27	30	94
8	-53	28
-39	74	58
1	-65	-35
-85	25	66
-3	-17	-1
0	22	-1
3	-18	-90
1	15	-91
6	-17	-186
4	10	-186
-20	0	124
-7	-37	91
-26	30	94
8	-53	28
-39	74	59
1	-65	-35
-86	25	62
-3	-17	-1
-1	22	-1
4	-18	-90
1	15	-91
6	-17	-186
4	10	-186
-20	0	123
-7	-37	91
-23	30	94
8	-53	28
-39	74	60
1	-65	-35
-87	25	62
-3	-17	-1
-1	22	-1
4	-18	-90
1	15	-91
6	-17	-186
4	10	-186
