frames = 37 markers = 13 Hz = 30		
-21	-3	-93
13	12	-92
-27	3	-186
12	11	-185
-65	45	108
-65	16	67
-4	48	102
-56	16	12
51	41	106
-14	41	-15
63	55	53
-16	-9	0
13	12	1
-21	-4	-93
13	12	-92
-27	3	-186
12	11	-185
-67	45	106
-65	16	65
-6	47	101
-54	15	10
49	41	107
-12	40	-16
63	55	54
-16	-10	0
14	12	1
-21	-4	-93
13	12	-92
-27	3	-186
12	11	-185
