frames = 101 markers = 13 Hz = 30		
-23	1	-190
10	-1	-190
0	14	125
-38	0	102
28	19	82
-89	-20	112
62	31	44
-117	-42	155
58	42	90
-32	-12	-14
3	-25	-11
-62	-29	-100
0	-35	-103
-24	1	-190
10	-1	-190
-4	15	127
-42	7	100
27	16	86
-94	-14	105
62	28	46
-121	-38	148
59	42	92
-32	-11	-13
2	-26	-9
-62	-27	-99
0	-31	-102
-24	1	-190
10	-1	-190
-7	16	128
-45	11	97
26	12	89
-97	-9	93
62	28	51
-121	-35	136
60	40	94
-32	-9	-12
1	-27	-8
-62	-25	-98
0	-28	-101
-26	1	-190
10	-1	-190
-11	17	130
-48	18	93
24	0	93
-99	-2	81
58	28	67
-121	-30	124
60	40	103
-32	-7	-10
-1	-28	-6
-61	-23	-97
0	-24	-99
-26	1	-189
10	-1	-189
-15	18	132
-49	24	91
19	-9	98
-98	5	71
50	25	81
-120	-26	111
55	39	117
-31	-5	-8
-3	-29	-3
-58	-23	-96
1	-16	-95
-27	1	-188
6	-1	-188
-17	20	134
-49	29	89
11	-14	105
-94	10	60
36	-3	97
-118	-23	98
46	3	134
-31	-4	-5
-5	-30	0
-54	-21	-94
1	-17	-92
-27	-1	-186
4	-4	-184
-22	21	138
-49	35	89
3	-16	114
-87	17	51
18	-32	115
-115	-19	83
31	-32	155
-29	-3	0
-6	-32	5
-46	-16	-91
0	-20	-87
-27	0	-183
4	-5	-178
-25	22	143
-46	38	89
-7	-17	124
-76	22	44
2	-34	136
-110	-16	67
14	-39	177
-27	-2	6
-8	-33	11
-36	-8	-86
-1	-21	-81
-27	0	-179
4	-9	-173
-28	23	148
-43	40	90
-17	-17	133
-63	27	39
-17	-34	165
-103	-10	51
-8	-42	196
-25	-1	13
-9	-34	18
-26	0	-81
-2	-24	-74
-27	0	-174
4	-13	-167
-32	24	152
-40	41	91
-28	-16	139
-50	32	37
-42	-34	165
-95	-1	35
-63	-39	201
-23	0	17
-10	-35	23
-26	1	-76
-3	-26	-70
-27	0	-169
4	-16	-162
-36	25	153
-36	42	91
-37	-14	142
-37	35	36
-62	-30	163
-84	9	20
-99	-32	193
-21	0	19
-12	-35	25
-24	1	-74
-3	-27	-67
-27	0	-167
4	-19	-160
-39	26	152
-32	43	91
-47	-12	140
-23	37	36
-84	-27	151
-68	20	8
-133	-20	169
-20	1	19
-14	-35	25
-23	1	-74
-4	-30	-67
-26	0	-167
4	-24	-160
-43	27	150
-29	44	90
-57	-9	134
-9	37	38
-105	-19	136
-49	31	0
-158	-9	139
-20	1	17
-16	-35	23
-23	-1	-76
-5	-32	-69
-25	-4	-169
5	-28	-162
-48	28	145
-26	45	88
-66	-5	125
5	37	41
-119	-5	114
-27	40	-4
-171	5	106
-21	2	13
-18	-35	19
-22	-2	-80
-6	-34	-73
-24	-6	-174
6	-34	-166
-52	29	138
-23	46	86
-73	-1	115
16	37	46
-122	3	93
-6	47	-5
-172	17	72
-21	2	7
-21	-34	14
-22	-2	-86
-6	-37	-78
-22	-6	-179
8	-39	-171
-55	31	131
-21	46	83
-78	2	103
24	36	51
-121	10	71
15	52	-2
-165	27	39
-21	2	4
-24	-34	8
-22	-2	-89
-6	-38	-83
-22	-6	-182
11	-43	-175
-58	33	125
-20	46	82
-83	7	92
28	34	57
-117	17	52
34	53	4
-152	38	12
-20	2	3
-26	-34	4
-21	-1	-90
-5	-40	-87
-22	-5	-183
16	-46	-178
-62	34	121
-20	45	82
-86	11	83
30	32	61
-112	22	37
48	52	12
-139	44	-9
-18	2	2
-28	-34	1
-21	-1	-91
-4	-42	-89
-23	-5	-184
20	-49	-181
-67	35	117
-21	43	83
-89	13	74
31	30	66
-108	28	26
58	49	21
-126	52	-23
-17	1	1
-30	-34	0
-20	-2	-92
-4	-44	-89
-24	-5	-185
22	-54	-183
-71	37	112
-22	42	83
-91	15	68
31	26	70
-102	35	17
64	45	30
-113	55	-34
-16	1	1
-31	-33	-1
-20	-3	-92
-5	-45	-89
-24	-7	-186
21	-57	-185
-75	38	109
-23	41	83
-92	18	62
29	23	74
-97	38	10
68	41	38
-102	57	-41
-15	-1	1
-33	-33	-1
-20	-3	-92
-7	-47	-90
-24	-7	-187
19	-60	-187
-78	40	106
-25	41	84
-93	20	58
27	22	79
-92	39	6
70	36	46
-91	58	-46
-14	-2	1
-34	-33	-1
-19	-5	-92
-9	-48	-90
-24	-7	-189
16	-62	-189
-81	42	103
-27	42	84
-94	23	55
24	20	81
-88	41	3
71	32	53
-81	60	-49
-13	-3	1
-35	-33	-1
-18	-5	-92
-11	-48	-90
-24	-7	-190
13	-64	-190
-83	44	101
-28	42	85
-94	24	53
22	18	85
-84	43	1
71	29	59
-73	61	-51
-13	-3	1
-36	-33	-1
-18	-6	-92
-13	-48	-90
-24	-7	-190
11	-64	-190
-84	45	100
-29	42	85
-94	25	50
21	17	88
-80	43	-1
70	27	63
-66	60	-52
-13	-4	1
-37	-33	-1
-18	-6	-92
-15	-49	-90
-24	-7	-190
7	-64	-190
-85	46	98
-30	42	85
-94	26	48
19	16	90
-77	43	-2
69	24	66
-60	60	-53
-13	-5	1
-38	-33	-1
-19	-7	-92
-17	-50	-91
-24	-7	-190
4	-64	-190
-85	46	97
-30	42	85
-94	27	47
18	15	92
-75	43	-3
69	22	69
-55	59	-53
-13	-5	1
-38	-33	-2
-19	-8	-92
-18	-50	-91
-24	-7	-190
3	-64	-190
-86	46	96
-31	41	85
-94	27	46
17	13	93
-73	43	-4
69	20	71
-52	58	-53
-12	-6	0
-38	-33	-2
-19	-8	-93
-18	-51	-91
-24	-7	-190
3	-64	-190
-86	46	96
-31	41	85
-93	27	46
17	12	93
-71	41	-4
69	19	71
-49	56	-53
-12	-6	0
-38	-33	-2
-19	-8	-93
-18	-52	-91
-24	-7	-190
3	-64	-190
-86	45	96
-31	41	85
-93	26	46
17	12	92
-70	40	-3
69	19	70
-48	55	-52
-12	-6	-1
-37	-33	-2
-19	-8	-94
-17	-52	-91
-24	-7	-190
3	-64	-190
-86	44	97
-30	40	85
-93	25	47
17	12	91
-70	39	-2
69	19	68
-47	53	-51
-11	-6	-1
-37	-33	-2
-19	-9	-94
-17	-52	-91
-24	-7	-190
3	-64	-190
-85	43	98
-30	40	85
-94	24	48
19	13	88
-71	37	-1
69	20	64
-48	51	-50
-11	-6	-2
-37	-33	-2
-18	-9	-94
-17	-52	-91
-24	-7	-190
3	-64	-190
-85	42	100
-30	40	85
-94	22	50
20	15	85
-72	35	1
68	21	60
-49	48	-49
-11	-5	-2
-36	-33	-2
-18	-9	-94
-17	-52	-91
-24	-7	-190
3	-64	-190
-84	41	102
-30	41	86
-95	21	53
20	16	83
-74	33	3
67	23	52
-52	46	-47
-11	-5	-3
-36	-33	-2
-18	-5	-95
-17	-52	-91
-24	-7	-190
2	-64	-190
-83	40	105
-29	42	86
-95	18	57
21	19	78
-75	31	6
65	26	44
-55	43	-45
-11	-4	-3
-35	-32	-1
-18	-4	-95
-17	-52	-91
-24	-7	-190
1	-64	-190
-82	38	108
-29	43	87
-95	15	61
21	21	73
-77	28	9
61	29	35
-60	40	-43
-12	-1	-3
-34	-31	-1
-18	-4	-95
-17	-52	-90
-24	-7	-190
0	-64	-190
-81	36	113
-29	44	88
-94	12	66
20	24	68
-80	25	13
57	32	27
-64	38	-39
-12	2	-3
-33	-30	0
-18	-3	-95
-17	-51	-89
-24	-7	-190
-1	-64	-190
-78	35	116
-28	45	88
-93	9	70
18	28	62
-82	20	17
50	35	17
-70	34	-36
-12	4	-1
-32	-28	1
-18	-3	-94
-16	-48	-89
-24	-7	-190
-1	-64	-190
-76	34	120
-28	46	89
-91	5	75
15	32	57
-85	13	20
42	38	8
-77	29	-32
-13	6	0
-31	-27	1
-18	-2	-93
-16	-47	-89
-24	-7	-190
-1	-64	-190
-73	32	124
-29	47	89
-89	2	81
11	37	52
-87	8	25
33	42	1
-83	23	-28
-13	8	0
-30	-26	2
-18	0	-92
-15	-44	-88
-24	-7	-190
-2	-62	-190
-71	30	127
-29	48	90
-85	-2	86
7	40	47
-87	4	30
22	46	-6
-88	15	-25
-14	11	1
-29	-24	3
-18	1	-92
-14	-41	-88
-24	-7	-190
-2	-58	-190
-67	29	130
-29	49	90
-82	-5	90
3	42	44
-87	-3	35
11	49	-11
-92	7	-20
-15	12	1
-28	-23	3
-19	2	-92
-13	-38	-87
-24	-8	-190
-1	-53	-190
-64	27	132
-29	50	90
-78	-8	94
-2	45	41
-87	-9	39
-1	52	-15
-96	-3	-16
-16	12	1
-27	-23	4
-20	2	-91
-12	-35	-87
-24	-9	-190
0	-46	-190
-61	25	133
-29	51	89
-73	-12	97
-5	47	39
-86	-13	43
-11	54	-16
-99	-13	-12
-17	12	1
-26	-24	4
-20	1	-91
-11	-32	-87
-24	-10	-190
2	-40	-190
-57	24	135
-29	51	89
-68	-15	100
-8	49	37
-84	-22	47
-21	57	-17
-101	-24	-7
-18	12	1
-25	-24	4
-21	1	-91
-10	-28	-87
-24	-10	-190
4	-33	-190
-54	22	136
-30	51	89
-63	-17	102
-11	51	36
-80	-30	50
-30	58	-16
-101	-34	-2
-18	13	1
-24	-24	4
-21	1	-91
-9	-25	-88
-24	-10	-190
6	-27	-190
-51	21	137
-30	51	89
-57	-20	103
-13	53	36
-76	-37	53
-38	60	-14
-99	-45	3
-18	14	1
-23	-23	4
-21	2	-92
-8	-22	-88
-24	-10	-190
7	-21	-190
-49	20	138
-30	50	89
-52	-22	104
-16	54	35
-71	-42	56
-45	61	-13
-94	-55	7
-18	14	1
-21	-23	3
-21	2	-92
-6	-19	-89
-24	-10	-190
9	-15	-190
-47	18	139
-31	49	89
-46	-25	105
-19	54	35
-66	-47	58
-51	61	-11
-88	-65	10
-18	15	0
-19	-23	3
-21	2	-92
-4	-17	-89
-24	-10	-190
10	-11	-190
-43	17	139
-31	48	90
-42	-26	106
-21	55	35
-61	-50	59
-55	61	-9
-81	-72	12
-18	15	0
-17	-22	2
-21	2	-92
-3	-14	-89
-24	-10	-190
10	-6	-190
-40	16	139
-30	47	90
-37	-27	106
-22	55	36
-53	-54	60
-59	60	-6
-73	-79	14
-18	15	0
-14	-22	2
-21	3	-92
-2	-12	-90
-24	-10	-190
10	-2	-190
-37	14	139
-30	46	91
-32	-29	106
-23	55	36
-43	-59	60
-61	58	-4
-64	-84	14
-18	15	0
-12	-22	1
-21	3	-92
0	-10	-90
-24	-10	-190
10	1	-190
-34	12	139
-30	45	92
-26	-31	106
-23	54	37
-35	-61	59
-62	56	-3
-54	-88	14
-18	15	0
-9	-21	1
-21	3	-92
1	-8	-91
-24	-10	-190
10	4	-190
-31	10	139
-29	44	93
-22	-32	105
-23	54	38
-28	-62	58
-62	54	-1
-44	-91	13
-17	15	0
-7	-21	0
-21	3	-92
3	-8	-92
-24	-10	-190
10	5	-190
-29	8	139
-28	42	93
-17	-33	104
-22	53	39
-23	-63	57
-62	52	0
-33	-92	10
-16	15	0
-4	-20	0
-20	3	-93
3	-7	-92
-24	-10	-190
10	6	-190
-26	6	139
-26	40	94
-12	-35	103
-21	52	39
-16	-64	55
-62	49	0
-22	-93	8
-15	14	-1
-1	-20	-1
-20	2	-93
4	-7	-93
-24	-10	-190
10	5	-190
-24	4	139
-25	38	94
-7	-37	101
-20	51	40
-9	-64	53
-61	46	0
-11	-92	4
-13	14	-2
2	-20	-1
-19	2	-94
6	-7	-94
-24	-10	-190
10	5	-190
-21	1	138
-24	36	94
-3	-38	99
-20	50	40
-2	-64	50
-60	43	0
-1	-90	0
-11	14	-3
6	-19	-2
-18	3	-95
8	-7	-95
-24	-10	-190
10	5	-190
-18	-2	136
-23	33	93
2	-40	96
-20	48	40
5	-63	46
-58	39	0
9	-87	-4
-10	14	-5
8	-19	-3
-18	6	-95
9	-7	-96
-24	-10	-190
10	5	-190
-16	-5	136
-22	31	93
7	-40	95
-20	47	40
13	-62	44
-55	36	0
19	-83	-8
-9	14	-5
11	-18	-3
-18	6	-93
11	-7	-96
-24	-10	-190
10	4	-190
-14	-7	136
-22	29	93
11	-40	94
-20	46	40
19	-59	42
-55	34	0
28	-77	-10
-8	14	-4
13	-16	-3
-18	5	-93
12	-7	-96
-24	-10	-190
10	4	-190
