frames = 36 markers = 13 Hz = 30		
9	59	-29
4	-21	-19
5	16	-21
-30	-28	-105
-25	21	-107
14	-14	-186
13	5	-187
-22	0	123
-12	-42	82
-10	35	84
-2	-55	29
-2	49	31
14	-69	-23
10	64	-22
4	-21	-15
4	16	-17
-27	-26	-102
-23	20	-105
14	-15	-185
12	5	-186
-22	-1	130
-12	-42	90
-10	35	92
-1	-60	39
-1	54	41
17	-78	-12
10	72	-11
3	-21	-8
3	16	-10
-23	-25	-97
-18	19	-101
14	-16	-183
11	5	-185
-22	-1	139
-11	-43	99
-10	34	101
-1	-66	51
0	56	52
20	-89	2
10	83	3
1	-21	1
3	16	-2
-17	-23	-90
-11	17	-94
13	-20	-179
10	7	-183
-21	-1	148
-10	-42	109
-9	34	111
0	-67	63
2	58	62
22	-101	20
10	94	20
0	-21	10
2	16	7
-7	-23	-83
2	14	-86
12	-24	-174
7	10	-178
-21	0	156
-10	-42	119
-8	35	119
1	-71	75
2	62	73
22	-113	40
8	107	39
-1	-22	18
2	15	16
7	-25	-75
7	15	-77
11	-29	-168
5	15	-171
-20	0	163
-9	-42	126
-7	34	126
2	-76	86
2	67	83
21	-125	61
7	118	60
-2	-22	24
1	15	22
6	-28	-70
7	18	-71
10	-33	-162
3	20	-164
-19	-1	166
-7	-42	130
-6	34	131
2	-82	95
2	72	92
20	-136	82
4	127	81
-3	-23	27
2	14	25
6	-31	-67
7	20	-68
8	-39	-158
0	25	-161
-18	-1	167
-6	-42	132
-5	33	132
3	-87	102
1	77	99
17	-143	103
2	132	101
-3	-23	28
2	14	26
6	-34	-66
7	23	-67
8	-44	-158
-1	31	-160
-16	-1	164
-6	-42	130
-5	33	130
2	-91	107
1	81	104
14	-145	124
0	134	120
-3	-23	25
2	14	24
6	-37	-67
7	26	-69
7	-50	-159
-2	37	-161
-15	-1	160
-6	-42	126
-4	32	126
2	-95	111
0	85	107
10	-142	142
-3	130	138
-3	-23	20
2	14	19
6	-40	-72
7	28	-73
7	-56	-163
-1	42	-165
-15	-1	153
-5	-41	120
-4	32	120
0	-98	114
-1	88	110
6	-133	157
-5	122	152
-2	-23	13
3	14	13
6	-43	-78
3	31	-79
8	-62	-169
1	47	-170
-15	0	145
-4	-41	113
-3	32	113
-4	-99	116
-4	88	111
2	-120	166
-8	111	161
-2	-22	5
3	14	4
3	-45	-86
-7	36	-86
8	-67	-176
4	51	-176
-15	0	135
-4	-40	104
-3	31	104
-7	-98	116
-7	87	111
-2	-106	170
-11	98	165
-2	-22	-5
3	15	-5
-14	-48	-94
-20	41	-94
10	-70	-181
7	54	-180
-15	0	125
-3	-39	95
-3	31	95
-10	-95	114
-11	85	110
-7	-92	169
-14	83	164
-1	-21	-15
3	16	-15
-23	-50	-101
-27	43	-101
11	-71	-185
9	55	-184
-16	0	117
-3	-38	88
-2	32	88
-13	-89	112
-15	83	108
-11	-78	166
-17	73	162
-1	-20	-23
3	17	-23
-29	-52	-105
-32	45	-107
11	-70	-187
10	56	-186
-17	1	112
-2	-37	84
-2	32	85
-16	-85	111
-18	82	108
-16	-69	164
-20	65	159
-1	-19	-28
3	18	-27
-32	-52	-107
-35	48	-110
11	-70	-188
10	56	-188
-18	1	110
-3	-35	82
-2	33	83
-18	-81	111
-19	81	107
-19	-61	163
-22	60	158
-1	-18	-29
3	18	-29
-35	-53	-108
-37	49	-111
11	-70	-189
10	56	-189
