frames = 77 markers = 13 Hz = 30		
10	86	85
-41	7	159
14	140	71
-62	59	158
14	194	83
2	18	-5
6	55	-4
-13	20	-97
-11	66	-95
28	47	-176
10	60	-185
-8	63	132
-8	19	114
10	86	84
-42	9	157
15	139	68
-61	61	154
15	195	77
2	17	-6
6	54	-5
-14	19	-97
-13	67	-95
28	47	-176
10	60	-185
-8	63	131
-8	19	113
11	86	82
-43	8	155
15	138	64
-60	62	151
17	194	72
3	17	-7
7	54	-6
-16	17	-98
-14	67	-96
27	47	-175
10	60	-185
-7	62	130
-9	20	114
11	85	81
-43	6	155
15	137	61
-59	60	151
18	192	68
3	16	-7
8	54	-7
-18	15	-98
-15	67	-96
26	46	-174
10	59	-185
-7	61	130
-8	18	112
11	84	81
-42	5	153
15	136	60
-58	59	151
17	191	67
4	16	-7
8	53	-7
-20	13	-97
-15	67	-96
25	43	-173
10	59	-185
-7	59	130
-7	17	112
11	84	82
-41	2	153
15	135	61
-57	56	153
16	191	68
4	15	-7
9	52	-7
-20	9	-97
-14	66	-96
24	39	-173
10	59	-185
-7	57	131
-6	14	113
11	82	83
-40	-2	154
14	134	64
-57	52	155
14	190	72
5	14	-6
9	51	-6
-20	4	-96
-13	65	-96
22	33	-174
10	59	-185
-7	54	133
-5	12	114
10	81	86
-38	-6	155
13	133	66
-57	46	159
12	188	77
6	13	-5
9	50	-5
-19	0	-94
-11	64	-95
21	24	-174
10	59	-185
-6	51	135
-4	9	115
10	79	88
-36	-11	155
12	131	70
-57	40	163
10	186	83
6	12	-4
9	49	-4
-18	-5	-93
-9	62	-94
20	15	-176
10	59	-185
-6	47	137
-3	6	116
10	76	91
-33	-17	156
10	130	76
-57	33	168
7	184	92
6	11	-2
9	48	-2
-15	-9	-91
-5	60	-94
18	4	-177
10	59	-185
-6	43	139
-2	2	117
9	73	94
-31	-23	156
9	128	82
-57	24	173
5	181	101
5	9	-1
8	47	-1
-13	-12	-89
-1	57	-93
18	-6	-177
10	59	-185
-6	38	141
0	-2	117
9	70	97
-28	-29	156
7	125	88
-57	15	177
1	176	110
5	8	1
8	45	0
-11	-16	-88
9	52	-93
18	-18	-177
10	58	-185
-5	34	142
1	-6	118
8	67	100
-26	-36	156
5	122	94
-56	4	182
-1	171	120
5	6	2
7	43	1
-6	-19	-87
9	51	-92
15	-29	-178
10	58	-185
-5	29	143
2	-10	118
8	63	102
-23	-42	155
3	118	100
-54	-6	185
-4	164	130
4	3	2
7	40	2
0	-22	-87
9	49	-91
14	-39	-178
10	58	-184
-5	25	144
3	-15	117
9	59	104
-19	-49	153
2	115	105
-52	-18	188
-7	157	140
4	1	2
6	38	2
8	-23	-88
8	48	-91
13	-47	-178
10	58	-184
-4	19	144
4	-20	115
9	54	105
-16	-57	150
0	109	111
-50	-32	189
-10	148	149
3	-3	2
5	35	1
8	-28	-88
8	46	-91
13	-53	-178
10	58	-184
-4	13	143
6	-25	113
8	50	105
-12	-64	147
-1	104	115
-47	-45	189
-12	139	157
3	-6	1
4	31	1
9	-32	-88
7	44	-91
15	-58	-178
10	57	-184
-4	7	142
7	-31	111
8	44	105
-9	-72	143
-3	97	118
-44	-59	188
-15	127	164
3	-11	0
4	26	0
10	-36	-90
7	42	-92
17	-60	-179
9	57	-184
-4	2	141
8	-37	109
7	38	106
-6	-80	139
-4	91	121
-40	-73	186
-17	115	170
3	-16	-1
4	22	-1
10	-38	-91
7	39	-93
17	-60	-181
9	57	-184
-4	-5	140
10	-42	107
7	32	106
-2	-88	135
-7	84	124
-35	-86	182
-20	101	175
3	-21	-1
4	17	-1
10	-39	-92
7	36	-93
16	-58	-183
8	57	-184
-4	-10	140
10	-48	106
7	27	107
3	-95	130
-10	77	128
-29	-99	177
-22	87	180
3	-25	0
4	12	0
10	-40	-93
6	33	-92
15	-56	-183
7	57	-183
-4	-16	141
11	-53	106
7	22	109
7	-102	125
-15	70	134
-22	-112	172
-25	74	184
3	-28	1
4	9	1
9	-41	-92
5	30	-91
14	-56	-183
6	57	-182
