frames = 122 markers = 13 Hz = 30		
-188	-1	-34
25	74	57
-8	-16	-3
4	20	3
-37	-13	-91
4	14	-90
-33	-11	-184
4	10	-184
-117	26	59
-96	-10	24
-81	58	56
-139	-12	-12
-28	64	72
-188	-1	-34
26	74	60
-8	-16	-3
4	20	3
-37	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	59
-96	-10	24
-81	57	56
-139	-12	-12
-28	64	72
-188	-1	-34
26	74	61
-7	-16	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-96	-11	23
-81	57	56
-139	-12	-12
-28	64	73
-188	-1	-34
26	74	62
-7	-16	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-96	-11	23
-81	57	56
-139	-12	-12
-29	64	75
-188	-1	-34
24	74	61
-7	-16	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-81	57	56
-139	-12	-12
-30	64	76
-188	-1	-34
23	74	60
-7	-16	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-81	57	56
-139	-12	-12
-31	64	78
-188	-1	-34
20	74	57
-7	-16	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-81	57	56
-139	-12	-12
-31	64	80
-188	-1	-34
16	74	53
-7	-15	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-81	57	56
-139	-12	-12
-32	64	82
-188	-1	-34
11	75	48
-7	-15	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-81	57	56
-139	-12	-12
-33	64	83
-188	-1	-34
5	75	44
-7	-15	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-81	57	56
-138	-12	-12
-33	64	84
-188	-1	-34
-2	76	39
-7	-15	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-81	57	56
-138	-12	-12
-34	64	85
-188	-1	-34
-8	76	36
-7	-15	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	56
-138	-12	-12
-34	64	85
-188	-1	-34
-15	76	33
-7	-15	-3
4	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-34	64	85
-188	-1	-34
-20	76	32
-7	-15	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-35	65	85
-188	-1	-34
-23	76	31
-7	-15	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-35	65	85
-188	-1	-34
-25	76	31
-7	-15	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-35	65	85
-188	-1	-34
-25	76	31
-7	-16	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-35	65	85
-188	-2	-34
-24	76	31
-6	-16	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-34	65	85
-188	-2	-34
-22	76	31
-6	-16	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-34	65	84
-188	-2	-34
-18	76	31
-6	-16	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	56
-95	-11	23
-81	57	57
-138	-12	-12
-33	65	83
-188	-2	-34
-13	76	32
-6	-16	-3
5	20	3
-36	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	57
-138	-12	-12
-32	65	82
-188	-2	-34
-7	76	33
-6	-16	-3
5	20	3
-36	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	57
-138	-12	-12
-31	65	80
-188	-2	-34
-1	76	35
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-30	65	79
-188	-2	-34
4	76	37
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-29	65	77
-188	-2	-34
10	76	40
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-29	65	76
-188	-2	-34
15	76	43
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-28	65	74
-188	-2	-34
19	76	46
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-27	65	73
-188	-2	-34
22	76	49
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-27	65	72
-188	-2	-34
24	76	52
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-11	23
-80	57	56
-138	-12	-12
-27	65	72
-188	-2	-34
25	75	54
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-27	65	72
-188	-2	-34
26	75	54
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-27	65	73
-188	-2	-34
25	75	54
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-27	65	74
-188	-2	-34
24	75	53
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-28	65	75
-188	-1	-34
22	75	51
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-28	64	76
-188	-1	-34
19	75	48
-6	-16	-3
5	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-28	64	78
-188	-1	-34
16	75	45
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-29	64	79
-188	-1	-34
11	75	42
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-11	23
-79	57	56
-138	-12	-12
-29	64	80
-188	-1	-34
7	75	38
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-10	23
-79	57	56
-138	-12	-12
-29	64	81
-188	-1	-34
1	75	35
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-10	23
-79	57	56
-138	-12	-12
-30	64	82
-188	-1	-34
-4	75	33
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-10	23
-79	57	57
-138	-12	-12
-30	64	83
-188	-1	-34
-9	75	31
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-10	23
-79	57	57
-138	-12	-12
-30	64	84
-188	-1	-34
-13	75	30
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-31	64	85
-188	-1	-34
-16	75	30
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-31	64	85
-188	-1	-34
-19	75	31
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-31	64	85
-188	-1	-34
-20	75	31
-6	-16	-3
6	20	3
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-31	64	85
-188	-1	-34
-20	75	31
-6	-16	-3
6	20	2
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-31	65	85
-188	-1	-34
-18	75	31
-6	-16	-3
6	20	2
-36	-13	-91
5	14	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-30	65	84
-188	-1	-34
-15	75	31
-6	-16	-3
6	20	2
-36	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-30	65	83
-188	-1	-34
-11	75	31
-6	-16	-3
6	20	2
-36	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-29	65	82
-188	-1	-34
-7	75	31
-6	-16	-3
6	20	2
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-29	65	81
-188	-1	-34
-2	76	33
-6	-16	-3
6	20	2
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	57
-138	-12	-12
-28	65	79
-188	-1	-34
3	76	35
-6	-16	-3
6	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	57
-95	-10	23
-79	57	56
-138	-12	-12
-28	65	78
-188	-1	-34
8	76	37
-6	-16	-3
6	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	26	58
-95	-10	23
-79	57	56
-138	-12	-13
-27	65	76
-188	-1	-34
12	76	40
-6	-16	-3
6	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	25	58
-95	-10	23
-79	57	56
-138	-12	-13
-27	65	75
-188	-2	-34
16	76	42
-6	-16	-3
6	20	3
-35	-13	-91
5	15	-90
-33	-11	-184
4	10	-184
-117	25	58
-95	-10	23
-79	57	56
-138	-12	-13
-27	65	74
-188	-2	-34
19	76	45
-6	-16	-2
5	20	3
-35	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-118	25	58
-95	-10	23
-80	57	56
-138	-13	-13
-27	65	73
-188	-2	-34
21	76	48
-7	-16	-2
5	20	3
-35	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-118	25	58
-95	-11	23
-80	57	55
-138	-13	-14
-27	65	72
-188	-2	-34
22	75	51
-7	-16	-2
4	20	3
-35	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-119	25	58
-96	-11	23
-81	57	55
-138	-14	-14
-28	65	71
-188	-2	-34
23	75	54
-7	-16	-2
4	20	3
-35	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-119	25	58
-96	-11	23
-81	57	55
-137	-14	-15
-28	65	70
-188	-2	-34
23	75	55
-8	-16	-2
4	20	3
-35	-13	-91
4	15	-90
-33	-11	-184
4	10	-184
-120	24	58
-96	-11	23
-82	57	55
-137	-15	-15
-29	65	68
-188	-2	-34
23	75	55
-8	-16	-2
3	20	3
-35	-13	-91
3	15	-90
-33	-11	-184
4	10	-184
-120	24	58
-96	-12	23
-83	56	55
-137	-15	-16
-29	65	66
-188	-2	-34
22	75	52
-9	-16	-2
3	20	3
-35	-13	-91
3	15	-90
-33	-11	-184
4	10	-184
-121	24	58
-97	-12	22
-83	56	55
-137	-16	-17
-30	65	69
-188	-2	-34
20	75	49
-9	-16	-2
2	20	3
-35	-13	-91
3	15	-90
-33	-11	-184
4	10	-184
-122	23	58
-97	-12	22
-84	56	54
-136	-16	-17
-32	65	72
-187	-2	-34
16	75	45
-10	-16	-2
1	20	3
-36	-13	-91
2	14	-90
-33	-11	-184
4	10	-184
-122	23	57
-97	-13	22
-85	56	54
-136	-17	-18
-34	65	75
-187	-2	-34
8	75	39
-10	-16	-2
1	20	3
-36	-13	-91
2	14	-90
-33	-11	-184
4	10	-184
-123	23	57
-98	-13	22
-86	56	54
-136	-18	-19
-36	65	77
-187	-2	-34
-2	75	34
-11	-16	-1
0	20	3
-36	-13	-91
2	14	-90
-33	-11	-184
4	10	-184
-124	23	57
-98	-13	22
-87	56	53
-136	-18	-19
-38	66	78
-187	-2	-34
-9	75	30
-11	-16	-1
0	20	3
-36	-13	-91
2	14	-90
-33	-11	-184
4	10	-184
-124	22	57
-98	-13	21
-88	56	53
-136	-19	-20
-39	66	79
-187	-2	-34
-14	75	28
-12	-16	-1
-1	20	3
-36	-13	-91
1	14	-90
-33	-11	-184
4	10	-184
-125	22	56
-98	-13	21
-88	56	52
-135	-19	-21
-40	66	80
-187	-2	-34
-18	75	27
-12	-16	-1
-1	20	3
-37	-13	-91
1	14	-90
-33	-11	-184
4	10	-184
-125	22	56
-99	-13	21
-89	56	52
-135	-19	-21
-41	66	80
-187	-2	-34
-20	75	26
-13	-16	-1
-2	20	3
-37	-13	-91
1	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-89	56	52
-135	-19	-21
-41	66	80
-187	-2	-34
-21	75	26
-13	-16	-1
-2	21	4
-37	-13	-91
1	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-90	56	52
-135	-20	-22
-42	66	80
-187	-2	-34
-22	75	27
-13	-16	-1
-2	21	4
-37	-13	-91
1	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-90	56	52
-135	-20	-22
-42	66	80
-187	-2	-34
-23	75	27
-13	-16	-1
-2	21	4
-37	-13	-91
0	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-90	56	52
-135	-20	-22
-43	66	80
-187	-2	-34
-24	75	27
-14	-16	-1
-3	21	4
-37	-13	-91
0	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-90	56	52
-135	-20	-22
-43	66	80
-187	-2	-34
-24	75	28
-14	-16	-1
-3	21	4
-37	-13	-91
0	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-90	56	52
-135	-20	-22
-43	66	80
-187	-2	-34
-24	75	28
-13	-16	-1
-3	21	4
-37	-13	-91
0	14	-89
-33	-11	-184
4	10	-184
-126	22	56
-99	-13	21
-90	56	52
-135	-20	-21
-42	66	80
-187	-2	-34
-24	75	28
-13	-16	-1
-2	21	4
-37	-13	-91
1	14	-89
-33	-11	-184
4	10	-184
-126	22	57
-99	-13	21
-89	56	53
-135	-19	-21
-42	66	80
-187	-2	-34
-24	75	28
-13	-16	-1
-2	21	4
-37	-13	-91
1	14	-89
-33	-11	-184
4	10	-184
-125	22	57
-99	-13	22
-89	56	53
-135	-19	-21
-41	66	80
-187	-1	-34
-24	75	28
-13	-16	-1
-2	21	4
-37	-12	-91
1	14	-89
-33	-11	-184
4	10	-184
-125	23	57
-99	-13	22
-88	56	53
-135	-19	-20
-40	66	80
-187	-1	-34
-24	75	28
-13	-16	-1
-1	21	4
-36	-12	-91
1	14	-89
-33	-11	-184
4	10	-184
-124	23	58
-98	-13	22
-87	57	53
-135	-19	-20
-39	66	80
-187	-1	-34
-23	75	27
-12	-17	-1
-1	21	4
-36	-12	-91
1	14	-89
-33	-11	-184
4	10	-184
-123	23	58
-98	-12	22
-87	57	54
-135	-18	-19
-38	66	80
-187	-1	-34
-21	75	27
-12	-17	-1
0	21	4
-36	-12	-91
1	14	-89
-33	-11	-184
4	10	-184
-123	24	58
-98	-12	22
-86	57	54
-135	-18	-19
-37	66	80
-187	-1	-34
-19	75	27
-11	-17	-1
0	21	4
-36	-12	-91
2	14	-89
-33	-11	-184
4	10	-184
-122	24	58
-97	-12	23
-85	57	54
-136	-17	-18
-36	66	79
-187	-1	-34
-17	75	27
-11	-17	-1
1	21	4
-35	-12	-91
2	14	-89
-33	-11	-184
4	10	-184
-122	24	59
-97	-11	23
-84	57	54
-136	-17	-17
-34	66	78
-187	-1	-34
-14	75	27
-11	-17	-1
1	21	3
-35	-12	-91
2	15	-89
-33	-11	-184
4	10	-184
-121	25	59
-97	-11	23
-83	58	54
-136	-16	-17
-33	66	78
-187	-1	-34
-11	75	27
-10	-17	-1
2	21	3
-35	-12	-91
2	15	-90
-33	-11	-184
4	10	-184
-120	25	59
-96	-11	23
-82	58	55
-136	-16	-16
-32	66	77
-187	-1	-34
-8	75	29
-10	-17	-1
2	21	3
-34	-12	-91
3	15	-90
-33	-11	-184
4	10	-184
-120	25	59
-96	-10	23
-82	58	55
-136	-15	-16
-31	66	76
-187	-1	-34
-4	75	30
-9	-17	-1
3	21	3
-34	-12	-91
3	15	-90
-33	-11	-184
4	10	-184
-119	25	59
-96	-10	23
-81	59	55
-137	-15	-15
-29	66	75
-187	-1	-34
1	75	32
-9	-17	-1
3	21	3
-34	-12	-91
3	15	-90
-33	-11	-184
4	10	-184
-118	25	59
-96	-10	24
-81	59	55
-137	-14	-15
-28	66	74
-187	-1	-34
6	75	33
-8	-17	-1
4	21	3
-34	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-118	25	59
-95	-9	24
-80	59	55
-137	-14	-14
-27	66	72
-187	-1	-34
11	75	35
-8	-17	-1
4	21	3
-34	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	25	59
-95	-9	24
-80	59	55
-137	-13	-14
-26	66	70
-187	-1	-34
16	75	38
-8	-17	-1
5	21	3
-35	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	25	59
-95	-9	24
-79	60	55
-138	-13	-14
-25	66	69
-187	-1	-34
20	75	41
-7	-17	-1
5	21	3
-35	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-117	25	59
-95	-9	24
-79	60	55
-138	-13	-13
-24	66	68
-187	-1	-34
23	75	44
-7	-17	-1
6	21	3
-35	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-116	25	59
-95	-9	24
-78	60	55
-138	-13	-13
-23	66	68
-187	-1	-34
26	75	47
-7	-17	-2
6	21	3
-35	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-116	25	60
-95	-9	24
-78	60	55
-138	-12	-13
-22	66	68
-187	-1	-34
28	75	50
-7	-18	-2
6	21	3
-35	-12	-91
4	15	-90
-33	-11	-184
4	10	-184
-116	25	60
-95	-9	24
-78	59	55
-138	-12	-13
-22	66	69
-187	-1	-34
30	75	52
-7	-18	-2
6	21	3
-36	-12	-91
4	14	-90
-33	-11	-184
4	10	-184
-116	25	60
-95	-9	24
-78	59	55
-138	-12	-13
-23	66	71
-187	-1	-34
30	75	54
-7	-18	-2
6	21	3
-36	-12	-91
4	14	-90
-33	-11	-184
4	10	-184
