frames = 65 markers = 13 Hz = 30		
-123	6	-15
114	-3	108
121	-39	74
119	33	73
81	-73	53
83	72	45
33	-64	79
35	62	77
57	-17	-5
59	17	-6
-35	-10	-7
-34	13	-6
-122	-4	-15
-123	6	-15
118	-3	106
123	-39	73
122	32	71
87	-74	49
88	72	41
39	-67	76
42	63	75
58	-17	-5
60	17	-6
-34	-10	-7
-33	13	-7
-122	-4	-15
-123	6	-15
120	-3	105
126	-40	71
124	32	70
92	-75	45
93	72	37
44	-68	73
46	63	71
58	-17	-5
60	17	-6
-34	-10	-7
-33	13	-7
-122	-4	-15
-123	6	-15
121	-3	105
127	-40	68
125	31	68
96	-77	40
97	72	31
48	-71	68
50	63	66
57	-17	-5
59	17	-6
-33	-10	-7
-33	13	-7
-122	-4	-15
-123	6	-15
123	-3	105
129	-41	66
127	31	67
100	-77	36
99	72	28
52	-72	65
54	64	63
57	-17	-5
60	17	-6
-33	-10	-7
-33	13	-7
-122	-4	-15
-123	6	-15
124	-3	105
129	-41	66
127	31	66
105	-77	32
106	71	25
57	-73	62
59	65	59
57	-17	-5
60	17	-6
-33	-10	-7
-33	13	-7
-122	-4	-15
-123	6	-15
124	-3	105
129	-40	66
128	32	68
109	-76	31
109	70	24
61	-73	61
62	66	59
59	-17	-5
61	17	-6
-33	-10	-7
-33	13	-7
-122	-4	-15
-123	6	-15
124	-3	107
130	-39	69
128	32	71
112	-75	31
113	68	26
64	-73	60
65	67	57
62	-17	-4
62	17	-6
-31	-10	-7
-31	13	-7
-122	-4	-15
-123	6	-15
123	-3	108
130	-39	70
128	32	73
115	-74	31
115	67	26
66	-73	58
67	67	56
63	-17	-4
62	17	-7
-31	-10	-7
-31	13	-7
-122	-5	-15
-123	6	-15
122	-3	109
128	-39	71
127	32	73
118	-73	29
119	64	25
68	-73	54
69	67	51
64	-17	-4
62	17	-7
-29	-10	-6
-31	13	-6
-122	-5	-15
-123	6	-15
121	-3	109
126	-39	71
125	33	73
121	-72	28
121	63	25
69	-73	50
70	67	47
63	-17	-4
62	17	-7
-29	-10	-6
-31	13	-5
-122	-5	-15
-123	6	-15
120	-3	110
126	-39	72
125	33	72
122	-71	27
122	62	25
70	-73	46
71	67	43
63	-17	-4
62	17	-7
-29	-10	-5
-31	13	-3
-122	-5	-15
-123	6	-15
117	-3	110
126	-39	72
124	33	72
123	-71	26
123	62	26
69	-73	42
70	67	39
62	-17	-4
61	17	-6
-30	-10	-3
-32	13	0
-122	-5	-15
-123	6	-15
115	-3	110
123	-39	73
122	33	72
123	-71	26
124	62	26
68	-73	38
69	67	36
62	-17	-4
62	17	-6
-30	-10	0
-32	13	3
-122	-5	-15
-123	6	-15
110	-3	110
117	-39	74
117	33	72
118	-71	27
119	64	27
62	-71	33
64	68	30
59	-17	-4
59	17	-6
-33	-12	7
-33	13	9
-123	-5	-15
-123	6	-15
105	-3	111
113	-39	74
113	33	72
112	-71	28
112	65	26
56	-72	28
58	69	26
56	-17	-4
57	17	-5
-35	-13	14
-34	13	13
-123	-5	-15
-124	6	-14
99	-3	111
106	-39	74
107	33	72
105	-71	29
106	66	27
49	-72	25
51	70	23
52	-17	-4
53	17	-5
-38	-14	20
-37	15	18
-123	-5	-15
-124	6	-14
93	-3	112
99	-39	75
101	33	73
97	-71	30
97	67	27
42	-73	23
44	72	21
49	-17	-4
50	17	-5
-40	-15	24
-39	15	23
-123	-5	-14
-124	6	-14
86	-3	112
94	-39	75
94	33	73
89	-71	30
89	68	27
34	-73	21
37	73	19
45	-17	-4
47	17	-4
-42	-16	29
-41	17	27
-123	-5	-14
-124	6	-14
79	-2	112
87	-39	75
87	33	73
80	-71	31
80	69	28
25	-74	20
29	73	18
41	-17	-4
43	17	-4
-45	-17	33
-43	18	31
-123	-5	-14
-124	6	-13
72	-2	113
80	-39	75
80	33	74
72	-70	31
73	71	30
17	-73	19
22	75	17
37	-17	-4
40	17	-4
-47	-18	36
-45	19	35
-123	-5	-14
-124	6	-13
65	-1	113
74	-39	76
73	34	75
62	-70	33
61	72	31
8	-73	19
11	76	17
34	-17	-4
36	17	-3
-49	-19	39
-47	20	38
-123	-6	-13
-124	6	-13
57	-1	115
64	-38	77
64	34	76
51	-69	34
52	73	33
-3	-72	20
2	76	18
30	-17	-4
32	17	-3
-51	-21	42
-50	21	41
-123	-6	-13
-124	6	-13
49	-1	115
54	-38	78
55	34	76
40	-69	37
43	73	35
-14	-73	22
-11	76	19
27	-17	-4
28	18	-3
-53	-22	44
-53	22	43
-123	-6	-13
-124	5	-13
41	0	116
47	-38	79
47	34	77
29	-69	39
31	73	37
-24	-73	23
-22	75	20
24	-17	-4
24	18	-2
-55	-23	46
-55	23	46
-123	-6	-13
-124	5	-13
35	0	116
40	-38	79
40	34	77
21	-69	40
21	73	38
-32	-72	24
-32	75	21
22	-17	-3
22	18	-2
-56	-24	48
-57	24	48
-123	-6	-13
-124	5	-12
28	0	116
32	-37	79
32	34	77
11	-68	41
11	73	39
-42	-71	24
-42	74	22
18	-17	-3
18	18	-1
-58	-25	50
-59	24	50
-123	-6	-13
-124	5	-12
21	1	116
25	-37	79
25	34	77
2	-67	41
2	73	40
-51	-70	25
-51	73	23
16	-17	-3
16	18	-1
-59	-25	51
-61	24	51
-123	-6	-13
-124	5	-12
16	1	116
20	-37	79
20	34	77
-3	-67	41
-4	73	40
-57	-69	25
-57	73	24
15	-17	-3
15	18	-1
-60	-26	52
-62	24	52
-123	-6	-13
-124	5	-12
8	1	115
12	-37	78
12	34	77
-13	-67	42
-13	73	41
-66	-67	25
-66	72	24
15	-17	-1
13	18	-1
-61	-26	53
-63	23	53
-123	-6	-13
-124	4	-12
6	1	115
9	-36	78
9	34	75
-16	-66	42
-17	73	42
-69	-66	24
-70	71	24
12	-16	-1
11	18	0
-62	-26	54
-65	23	53
-123	-6	-13
-124	4	-12
2	1	114
4	-35	78
5	34	75
-21	-65	42
-22	73	42
-74	-64	24
-75	70	24
11	-16	-1
10	18	0
-63	-26	55
-66	23	54
-123	-6	-13
-124	4	-12
-2	1	114
2	-34	77
2	35	74
-26	-63	42
-26	74	42
-79	-62	23
-79	70	24
10	-16	-1
9	18	0
-64	-26	55
-68	22	55
-123	-6	-13
-123	4	-12
-6	1	113
-2	-34	76
-1	35	73
-30	-63	42
-31	74	42
-83	-60	22
-83	70	23
8	-16	-1
7	18	1
-66	-26	56
-69	22	56
-123	-6	-13
-123	4	-13
-10	1	113
-5	-34	76
-5	35	72
-35	-62	42
-36	74	42
-87	-59	21
-88	69	22
6	-16	0
5	18	1
-68	-25	56
-71	22	56
-123	-6	-13
-123	4	-13
-14	1	112
-6	-34	75
-8	35	72
-39	-62	42
-41	74	41
-91	-58	20
-92	68	21
3	-16	0
3	18	1
-71	-25	56
-74	22	56
-123	-6	-13
-123	4	-13
-17	1	112
-8	-34	74
-10	35	72
-42	-62	42
-42	73	39
-94	-57	19
-94	67	20
3	-16	0
2	18	2
-71	-25	56
-75	22	56
-123	-6	-13
-123	4	-13
-19	1	111
-9	-34	73
-12	35	72
-45	-62	42
-45	72	39
-96	-57	18
-96	66	19
3	-16	0
2	18	2
-71	-25	56
-75	22	55
-123	-6	-13
-123	4	-13
-20	1	111
-10	-34	73
-12	35	72
-46	-61	42
-46	71	38
-98	-56	19
-98	66	19
3	-16	1
2	18	2
-71	-25	56
-75	22	55
-123	-6	-13
-123	4	-13
-21	1	111
-10	-34	73
-13	35	72
-48	-59	42
-47	70	38
-99	-55	19
-100	66	20
3	-16	1
2	18	2
-71	-25	56
-75	22	55
-123	-6	-13
-123	4	-13
-21	1	111
-11	-34	74
-13	35	73
-50	-58	44
-49	69	39
-101	-55	21
-101	65	21
3	-16	1
2	18	2
-71	-25	55
-75	22	55
-123	-6	-13
-123	4	-13
-19	1	111
-9	-34	74
-11	35	73
-50	-58	45
-48	68	40
-101	-55	23
-101	65	23
5	-16	1
4	18	2
-69	-24	55
-73	22	54
-123	-6	-14
-123	4	-13
-17	1	111
-7	-34	74
-9	35	73
-49	-57	47
-47	67	41
-101	-55	25
-100	64	25
7	-16	1
7	18	2
-67	-24	55
-71	22	54
-123	-6	-14
-122	4	-13
-15	1	111
-5	-34	74
-7	35	74
-49	-57	49
-47	66	42
-101	-55	29
-100	64	27
9	-16	0
9	18	2
-65	-24	54
-70	22	54
-123	-6	-14
-122	4	-13
-14	1	111
-3	-34	75
-5	35	74
-49	-55	52
-46	65	43
-102	-55	33
-100	63	31
10	-16	0
10	18	2
-64	-23	53
-68	22	53
-123	-6	-14
-122	4	-13
-13	1	112
-1	-34	76
-2	35	75
-48	-54	55
-45	64	45
-102	-55	38
-100	63	35
11	-16	0
11	18	1
-63	-23	52
-67	22	52
-123	-6	-14
-122	4	-13
-11	1	112
2	-34	77
0	35	75
-46	-53	58
-44	63	47
-101	-55	43
-99	62	39
13	-16	0
12	18	1
-62	-23	51
-66	22	51
-123	-6	-14
-123	4	-13
