frames = 39 markers = 13 Hz = 30 		
-38	-8	122
-22	-40	83
-20	35	93
-34	-42	28
-47	45	46
-84	-39	11
-88	26	13
25	-12	-2
14	22	-1
9	-24	-94
2	19	-94
24	-18	-186
-10	15	-186
-36	-9	123
-18	-41	83
-21	33	93
-26	-49	28
-51	39	46
-79	-49	19
-90	14	16
26	-12	-2
13	22	-1
11	-23	-93
2	19	-94
24	-18	-186
-10	15	-186
-33	-10	125
-11	-43	85
-22	31	94
-17	-53	30
-54	33	49
-72	-59	28
-92	2	22
26	-11	-2
11	22	-1
11	-23	-93
-1	19	-94
24	-18	-186
-10	15	-186
-30	-11	126
-5	-44	87
-23	29	94
-9	-56	32
-58	27	51
-64	-67	37
-93	-11	29
26	-10	-2
10	22	-1
11	-22	-93
-2	19	-94
24	-18	-186
-10	15	-186
-28	-13	127
4	-45	87
-24	25	94
1	-59	33
-61	18	53
-53	-75	41
-92	-26	37
26	-9	-2
8	22	-1
12	-21	-94
-2	19	-94
24	-18	-186
-10	15	-186
-25	-13	128
12	-45	89
-24	23	95
9	-61	35
-63	8	57
-41	-81	50
-88	-41	45
25	-9	-2
6	22	-1
12	-21	-94
-2	19	-94
24	-18	-186
-10	15	-186
-20	-13	129
16	-43	93
-26	19	99
16	-63	40
-65	1	63
-32	-83	59
-81	-52	59
25	-8	-2
4	22	-1
12	-20	-93
-3	19	-94
24	-18	-186
-10	15	-186
-17	-13	130
22	-42	94
-26	16	100
23	-63	41
-65	-9	68
-20	-84	68
-72	-65	70
24	-8	-1
2	22	-1
14	-19	-93
-4	18	-93
24	-18	-186
-10	15	-186
-15	-13	131
28	-40	95
-26	13	101
30	-63	44
-64	-18	74
-8	-85	77
-63	-73	81
23	-8	-1
1	21	0
14	-19	-93
-5	18	-93
24	-18	-186
-10	15	-186
-14	-13	132
31	-37	96
-27	11	103
36	-62	46
-63	-24	80
3	-85	85
-52	-78	92
22	-9	-1
-1	20	0
14	-19	-93
-6	18	-93
24	-18	-186
-10	15	-186
-12	-13	132
36	-35	97
-27	7	105
43	-61	48
-61	-32	85
15	-83	92
-41	-79	103
22	-9	-1
-3	18	1
15	-18	-93
-7	17	-93
24	-18	-186
-10	15	-186
-11	-12	133
39	-33	99
-28	5	108
47	-60	51
-60	-37	92
24	-79	98
-30	-79	113
21	-9	0
-5	17	1
16	-18	-93
-7	17	-93
24	-18	-186
-10	15	-186
-10	-11	133
41	-31	99
-28	4	109
51	-59	52
-56	-42	97
32	-75	102
-19	-76	121
20	-10	0
-6	16	1
16	-18	-93
-8	16	-93
24	-18	-186
-10	15	-186
-10	-11	134
42	-31	99
-29	3	110
52	-59	52
-52	-46	102
38	-69	106
-12	-74	127
20	-11	0
-7	15	1
16	-18	-93
-9	15	-93
24	-18	-186
-10	15	-186
-11	-10	134
42	-29	100
-29	2	111
53	-58	54
-50	-48	104
43	-66	108
-8	-73	132
19	-11	0
-8	15	1
16	-18	-93
-9	15	-93
24	-18	-186
-10	15	-186
-12	-10	134
42	-27	100
-29	2	112
53	-57	54
-49	-48	106
46	-62	109
-6	-72	134
19	-11	0
-9	14	1
16	-18	-93
-10	15	-93
24	-18	-186
-10	15	-186
-13	-10	134
42	-26	100
-29	2	112
53	-55	54
-49	-49	107
50	-60	110
-5	-72	135
18	-11	0
-10	14	1
15	-18	-93
-10	15	-93
24	-18	-185
-10	15	-186
-14	-10	134
41	-26	100
-29	2	111
52	-55	55
-50	-48	108
50	-59	110
-6	-72	135
18	-11	0
-11	14	1
14	-18	-93
-10	15	-93
24	-18	-185
-10	15	-186
